time,gFx,gFy,gFz,TgF
17:40:52:035,0.9142,0.0510,0.1034,0.921
17:40:52:040,0.9291,0.0461,0.0980,0.935
17:40:52:046,0.9416,0.0400,0.0954,0.947
17:40:52:051,0.9624,0.0307,0.0929,0.967
17:40:52:055,0.9834,0.0168,0.0978,0.988
17:40:52:060,0.9976,0.0002,0.1073,1.003
17:40:52:067,1.0061,-0.0142,0.1156,1.013
17:40:52:073,1.0066,-0.0265,0.1215,1.014
17:40:52:075,1.0052,-0.0406,0.1242,1.014
17:40:52:080,1.0137,-0.0543,0.1213,1.022
17:40:52:086,1.0264,-0.0629,0.1174,1.035
17:40:52:090,1.0267,-0.0712,0.1156,1.036
17:40:52:095,1.0203,-0.0834,0.1191,1.031
17:40:52:100,1.0162,-0.1000,0.1220,1.028
17:40:52:106,1.0159,-0.1174,0.1237,1.030
17:40:52:110,1.0162,-0.1303,0.1235,1.032
17:40:52:121,1.0162,-0.1377,0.1215,1.033
17:40:52:122,1.0113,-0.1423,0.1130,1.027
17:40:52:129,0.9978,-0.1450,0.0946,1.013
17:40:52:130,0.9871,-0.1523,0.0761,1.002
17:40:52:136,0.9832,-0.1597,0.0626,0.998
17:40:52:141,0.9834,-0.1641,0.0565,0.999
17:40:52:147,0.9878,-0.1651,0.0506,1.003
17:40:52:150,0.9971,-0.1638,0.0501,1.012
17:40:52:155,1.0069,-0.1597,0.0621,1.021
17:40:52:161,1.0113,-0.1489,0.0849,1.026
17:40:52:167,1.0127,-0.1435,0.1076,1.028
17:40:52:170,1.0174,-0.1421,0.0878,1.031
17:40:52:176,1.0098,-0.1347,0.1022,1.024
17:40:52:181,0.9758,-0.1164,0.1975,1.002
17:40:52:186,0.9455,-0.0915,0.2921,0.994
17:40:52:191,0.9233,-0.0683,0.3540,0.991
17:40:52:196,0.8942,-0.0509,0.3682,0.968
17:40:52:200,0.8749,-0.0438,0.3364,0.938
17:40:52:207,0.8702,-0.0438,0.2848,0.917
17:40:52:213,0.8600,-0.0445,0.2440,0.895
17:40:52:222,0.8543,-0.0443,0.2254,0.885
17:40:52:223,0.8641,-0.0416,0.2354,0.897
