time,gFx,gFy,gFz,TgF
16:44:21:198,0.9898,0.0427,-0.0073,0.991
16:44:21:202,0.9951,0.0383,-0.0027,0.996
16:44:21:208,0.9885,0.0376,0.0071,0.989
16:44:21:212,0.9810,0.0393,0.0174,0.982
16:44:21:218,0.9744,0.0410,0.0211,0.975
16:44:21:223,0.9690,0.0437,0.0208,0.970
16:44:21:228,0.9660,0.0452,0.0240,0.967
16:44:21:233,0.9670,0.0439,0.0330,0.969
16:44:21:239,0.9697,0.0408,0.0367,0.971
16:44:21:242,0.9695,0.0393,0.0274,0.971
16:44:21:249,0.9722,0.0381,0.0203,0.973
16:44:21:254,0.9807,0.0364,0.0135,0.981
16:44:21:265,0.9851,0.0337,-0.0063,0.986
16:44:21:265,0.9810,0.0366,-0.0068,0.982
16:44:21:269,0.9851,0.0359,0.0000,0.986
16:44:21:278,0.9888,0.0322,-0.0083,0.989
16:44:21:279,0.9824,0.0324,-0.0073,0.983
16:44:21:283,0.9783,0.0329,-0.0036,0.979
16:44:21:288,0.9790,0.0344,0.0000,0.980
16:44:21:295,0.9773,0.0373,0.0000,0.978
16:44:21:298,0.9741,0.0381,-0.0014,0.975
16:44:21:303,0.9744,0.0381,0.0069,0.975
16:44:21:308,0.9766,0.0378,0.0159,0.977
16:44:21:313,0.9770,0.0354,0.0191,0.978
16:44:21:318,0.9758,0.0356,0.0213,0.977
16:44:21:323,0.9707,0.0408,0.0215,0.972
16:44:21:329,0.9687,0.0456,0.0215,0.970
16:44:21:333,0.9744,0.0466,0.0159,0.976
16:44:21:339,0.9780,0.0449,0.0108,0.979
16:44:21:343,0.9790,0.0447,0.0103,0.980
16:44:21:348,0.9783,0.0464,0.0125,0.979
16:44:21:353,0.9778,0.0486,0.0132,0.979
16:44:21:359,0.9778,0.0503,0.0152,0.979
16:44:21:363,0.9788,0.0505,0.0176,0.980
16:44:21:368,0.9802,0.0498,0.0181,0.982
16:44:21:379,0.9797,0.0508,0.0169,0.981
16:44:21:380,0.9817,0.0513,0.0152,0.983
16:44:21:383,0.9871,0.0496,0.0159,0.988
16:44:21:389,0.9893,0.0464,0.0179,0.991
16:44:21:394,0.9905,0.0430,0.0159,0.992
16:44:21:399,0.9907,0.0420,0.0108,0.992
16:44:21:403,0.9893,0.0427,0.0054,0.990
16:44:21:408,0.9866,0.0434,0.0010,0.988
16:44:21:413,0.9856,0.0417,-0.0005,0.986
16:44:21:419,0.9856,0.0405,0.0015,0.986
16:44:21:423,0.9861,0.0390,0.0035,0.987
16:44:21:429,0.9832,0.0403,0.0069,0.984
16:44:21:433,0.9805,0.0427,0.0164,0.982
16:44:21:439,0.9790,0.0425,0.0211,0.980
16:44:21:444,0.9756,0.0432,0.0259,0.977
16:44:21:448,0.9744,0.0427,0.0323,0.976
16:44:21:454,0.9714,0.0430,0.0321,0.973
16:44:21:459,0.9702,0.0442,0.0328,0.972
16:44:21:463,0.9739,0.0430,0.0308,0.975
16:44:21:469,0.9795,0.0400,0.0250,0.981
16:44:21:476,0.9846,0.0371,0.0191,0.986
16:44:21:479,0.9880,0.0366,0.0152,0.989
16:44:21:483,0.9910,0.0364,0.0132,0.992
16:44:21:489,0.9929,0.0364,0.0135,0.994
16:44:21:494,0.9942,0.0368,0.0140,0.995
16:44:21:499,0.9946,0.0364,0.0152,0.995
16:44:21:504,0.9939,0.0366,0.0164,0.995
16:44:21:509,0.9922,0.0364,0.0164,0.993
16:44:21:514,0.9920,0.0359,0.0184,0.993
16:44:21:519,0.9888,0.0371,0.0186,0.990
16:44:21:524,0.9861,0.0390,0.0179,0.987
16:44:21:529,0.9866,0.0393,0.0169,0.988
16:44:21:534,0.9866,0.0393,0.0157,0.987
16:44:21:539,0.9849,0.0415,0.0167,0.986
16:44:21:544,0.9827,0.0432,0.0186,0.984
16:44:21:549,0.9834,0.0439,0.0203,0.985
16:44:21:555,0.9856,0.0434,0.0201,0.987
16:44:21:562,0.9844,0.0437,0.0184,0.986
16:44:21:564,0.9817,0.0442,0.0167,0.983
16:44:21:569,0.9807,0.0452,0.0164,0.982
16:44:21:574,0.9807,0.0454,0.0149,0.982
16:44:21:580,0.9814,0.0454,0.0105,0.983
16:44:21:584,0.9829,0.0444,0.0074,0.984
16:44:21:590,0.9844,0.0432,0.0059,0.985
16:44:21:594,0.9839,0.0432,0.0057,0.985
16:44:21:600,0.9817,0.0444,0.0035,0.983
16:44:21:604,0.9805,0.0464,0.0035,0.982
16:44:21:610,0.9822,0.0454,0.0076,0.983
16:44:21:615,0.9829,0.0444,0.0132,0.984
16:44:21:620,0.9839,0.0447,0.0176,0.985
16:44:21:625,0.9849,0.0452,0.0208,0.986
16:44:21:630,0.9854,0.0456,0.0211,0.987
16:44:21:634,0.9856,0.0461,0.0203,0.987
16:44:21:640,0.9856,0.0449,0.0206,0.987
16:44:21:644,0.9841,0.0430,0.0191,0.985
16:44:21:650,0.9807,0.0439,0.0147,0.982
16:44:21:655,0.9812,0.0474,0.0123,0.982
16:44:21:667,0.9841,0.0478,0.0096,0.985
16:44:21:669,0.9844,0.0456,0.0069,0.985
16:44:21:671,0.9839,0.0442,0.0039,0.985
16:44:21:686,0.9846,0.0439,-0.0007,0.986
16:44:21:688,0.9851,0.0442,-0.0051,0.986
16:44:21:689,0.9841,0.0447,-0.0071,0.985
16:44:21:697,0.9854,0.0444,-0.0083,0.986
16:44:21:699,0.9885,0.0422,-0.0090,0.989
16:44:21:702,0.9868,0.0430,-0.0031,0.988
16:44:21:705,0.9854,0.0454,0.0083,0.986
16:44:21:710,0.9861,0.0456,0.0169,0.987
16:44:21:714,0.9834,0.0452,0.0223,0.985
16:44:21:720,0.9812,0.0459,0.0318,0.983
16:44:21:725,0.9812,0.0464,0.0379,0.983
16:44:21:730,0.9817,0.0454,0.0369,0.983
16:44:21:735,0.9824,0.0449,0.0340,0.984
16:44:21:741,0.9836,0.0444,0.0313,0.985
16:44:21:745,0.9844,0.0442,0.0272,0.986
16:44:21:750,0.9839,0.0427,0.0255,0.985
16:44:21:767,0.9829,0.0410,0.0230,0.984
16:44:21:769,0.9824,0.0405,0.0184,0.983
16:44:21:770,0.9832,0.0415,0.0140,0.984
16:44:21:773,0.9827,0.0425,0.0110,0.984
16:44:21:785,0.9827,0.0422,0.0096,0.984
16:44:21:787,0.9814,0.0415,0.0115,0.982
16:44:21:788,0.9778,0.0432,0.0125,0.979
16:44:21:792,0.9763,0.0454,0.0127,0.977
16:44:21:795,0.9770,0.0471,0.0132,0.978
16:44:21:800,0.9766,0.0471,0.0130,0.978
16:44:21:806,0.9763,0.0471,0.0137,0.978
16:44:21:810,0.9763,0.0469,0.0137,0.978
16:44:21:815,0.9773,0.0471,0.0125,0.979
16:44:21:821,0.9785,0.0476,0.0120,0.980
16:44:21:825,0.9797,0.0471,0.0127,0.981
16:44:21:830,0.9817,0.0469,0.0135,0.983
16:44:21:835,0.9834,0.0478,0.0149,0.985
16:44:21:841,0.9849,0.0466,0.0154,0.986
16:44:21:845,0.9854,0.0466,0.0130,0.987
16:44:21:850,0.9861,0.0466,0.0096,0.987
16:44:21:865,0.9868,0.0461,0.0083,0.988
16:44:21:866,0.9873,0.0459,0.0061,0.988
16:44:21:867,0.9885,0.0444,0.0042,0.990
16:44:21:870,0.9883,0.0444,0.0030,0.989
16:44:21:882,0.9863,0.0456,0.0044,0.987
16:44:21:886,0.9841,0.0469,0.0069,0.985
16:44:21:887,0.9822,0.0461,0.0081,0.983
16:44:21:890,0.9819,0.0454,0.0086,0.983
16:44:21:895,0.9817,0.0447,0.0108,0.983
16:44:21:901,0.9805,0.0444,0.0140,0.982
16:44:21:906,0.9802,0.0444,0.0181,0.981
16:44:21:910,0.9807,0.0434,0.0206,0.982
16:44:21:915,0.9812,0.0430,0.0218,0.982
16:44:21:921,0.9827,0.0434,0.0215,0.984
16:44:21:925,0.9839,0.0432,0.0196,0.985
16:44:21:930,0.9834,0.0420,0.0152,0.984
16:44:21:935,0.9824,0.0427,0.0098,0.983
16:44:21:941,0.9805,0.0449,0.0025,0.981
16:44:21:946,0.9814,0.0449,-0.0036,0.982
16:44:21:951,0.9841,0.0439,-0.0071,0.985
16:44:21:966,0.9851,0.0420,-0.0080,0.986
16:44:21:967,0.9841,0.0427,-0.0053,0.985
16:44:21:969,0.9839,0.0456,-0.0014,0.985
16:44:21:988,0.9836,0.0474,0.0013,0.985
16:44:21:990,0.9827,0.0478,0.0039,0.984
16:44:21:991,0.9827,0.0464,0.0071,0.984
16:44:21:992,0.9839,0.0449,0.0096,0.985
16:44:21:993,0.9846,0.0442,0.0125,0.986
16:44:21:996,0.9834,0.0449,0.0159,0.985
16:44:22:001,0.9819,0.0452,0.0184,0.983
16:44:22:007,0.9829,0.0454,0.0206,0.984
16:44:22:011,0.9839,0.0444,0.0208,0.985
16:44:22:016,0.9829,0.0437,0.0181,0.984
16:44:22:023,0.9812,0.0439,0.0142,0.982
16:44:22:026,0.9824,0.0430,0.0101,0.983
16:44:22:031,0.9829,0.0420,0.0066,0.984
16:44:22:036,0.9824,0.0412,0.0047,0.983
16:44:22:042,0.9814,0.0405,0.0039,0.982
16:44:22:046,0.9824,0.0410,0.0022,0.983
16:44:22:051,0.9844,0.0403,0.0008,0.985
16:44:22:065,0.9851,0.0390,0.0025,0.986
16:44:22:067,0.9854,0.0383,0.0061,0.986
16:44:22:068,0.9851,0.0403,0.0088,0.986
16:44:22:083,0.9856,0.0420,0.0135,0.987
16:44:22:085,0.9868,0.0412,0.0171,0.988
16:44:22:086,0.9849,0.0415,0.0179,0.986
16:44:22:087,0.9829,0.0420,0.0135,0.984
16:44:22:093,0.9829,0.0415,0.0088,0.984
16:44:22:096,0.9814,0.0405,0.0061,0.982
16:44:22:102,0.9788,0.0408,0.0049,0.980
16:44:22:107,0.9778,0.0420,0.0052,0.979
16:44:22:111,0.9788,0.0417,0.0079,0.980
16:44:22:117,0.9792,0.0417,0.0105,0.980
16:44:22:123,0.9792,0.0415,0.0120,0.980
16:44:22:127,0.9805,0.0425,0.0127,0.981
16:44:22:131,0.9827,0.0420,0.0142,0.984
16:44:22:136,0.9846,0.0410,0.0162,0.986
16:44:22:142,0.9871,0.0410,0.0152,0.988
16:44:22:147,0.9885,0.0425,0.0105,0.990
16:44:22:151,0.9902,0.0437,0.0054,0.991
16:44:22:159,0.9915,0.0437,0.0017,0.992
16:44:22:163,0.9907,0.0444,-0.0007,0.992
16:44:22:167,0.9890,0.0454,-0.0024,0.990
16:44:22:173,0.9871,0.0461,-0.0022,0.988
16:44:22:181,0.9861,0.0454,-0.0017,0.987
16:44:22:187,0.9854,0.0447,-0.0005,0.986
16:44:22:191,0.9836,0.0439,0.0047,0.985
16:44:22:193,0.9827,0.0439,0.0113,0.984
16:44:22:199,0.9814,0.0432,0.0132,0.982
16:44:22:202,0.9812,0.0422,0.0145,0.982
16:44:22:207,0.9795,0.0420,0.0159,0.981
16:44:22:212,0.9775,0.0412,0.0159,0.979
16:44:22:217,0.9763,0.0410,0.0149,0.977
16:44:22:222,0.9748,0.0405,0.0120,0.976
16:44:22:227,0.9739,0.0400,0.0081,0.975
16:44:22:232,0.9758,0.0395,0.0039,0.977
16:44:22:237,0.9790,0.0381,0.0008,0.980
16:44:22:243,0.9802,0.0381,-0.0017,0.981
16:44:22:247,0.9812,0.0388,-0.0019,0.982
16:44:22:253,0.9846,0.0390,0.0010,0.985
16:44:22:260,0.9880,0.0393,0.0032,0.989
16:44:22:264,0.9895,0.0400,0.0044,0.990
16:44:22:267,0.9900,0.0412,0.0066,0.991
16:44:22:272,0.9900,0.0420,0.0057,0.991
16:44:22:277,0.9898,0.0422,0.0013,0.991
16:44:22:282,0.9883,0.0417,-0.0002,0.989
16:44:22:287,0.9868,0.0422,0.0015,0.988
16:44:22:292,0.9827,0.0432,0.0052,0.984
16:44:22:297,0.9744,0.0454,0.0123,0.975
16:44:22:302,0.9729,0.0478,0.0189,0.974
16:44:22:307,0.9766,0.0464,0.0223,0.978
16:44:22:312,0.9775,0.0447,0.0240,0.979
16:44:22:317,0.9797,0.0408,0.0203,0.981
16:44:22:323,0.9868,0.0351,0.0127,0.988
16:44:22:327,0.9890,0.0339,0.0017,0.990
16:44:22:333,0.9822,0.0366,-0.0093,0.983
16:44:22:338,0.9748,0.0398,-0.0124,0.976
16:44:22:343,0.9744,0.0425,-0.0115,0.975
16:44:22:348,0.9766,0.0405,-0.0090,0.977
16:44:22:352,0.9819,0.0386,-0.0019,0.983
16:44:22:360,0.9856,0.0390,0.0054,0.986
16:44:22:364,0.9924,0.0368,0.0076,0.993
16:44:22:368,0.9956,0.0339,0.0074,0.996
16:44:22:373,0.9895,0.0351,0.0083,0.990
16:44:22:377,0.9844,0.0395,0.0142,0.985
16:44:22:383,0.9885,0.0425,0.0140,0.990
16:44:22:387,0.9939,0.0420,0.0061,0.995
16:44:22:394,0.9978,0.0405,-0.0034,0.999
16:44:22:397,0.9922,0.0371,-0.0139,0.993
16:44:22:403,0.9946,0.0342,-0.0247,0.996
16:44:22:409,1.0032,0.0373,-0.0298,1.004
16:44:22:413,0.9959,0.0412,-0.0276,0.997
16:44:22:417,0.9797,0.0430,-0.0146,0.981
16:44:22:423,0.9758,0.0417,0.0013,0.977
16:44:22:428,0.9878,0.0388,0.0103,0.989
16:44:22:434,0.9934,0.0361,0.0113,0.994
16:44:22:439,0.9885,0.0354,0.0152,0.989
16:44:22:444,0.9866,0.0378,0.0242,0.988
16:44:22:448,0.9827,0.0417,0.0259,0.984
16:44:22:454,0.9739,0.0449,0.0191,0.975
16:44:22:461,0.9709,0.0415,0.0110,0.972
16:44:22:465,0.9746,0.0327,-0.0007,0.975
16:44:22:468,0.9724,0.0332,-0.0149,0.973
16:44:22:473,0.9785,0.0378,-0.0229,0.980
16:44:22:478,0.9883,0.0334,-0.0247,0.989
16:44:22:485,0.9900,0.0324,-0.0181,0.991
16:44:22:489,0.9917,0.0364,-0.0009,0.992
16:44:22:493,0.9937,0.0376,0.0123,0.994
16:44:22:498,0.9917,0.0361,0.0132,0.992
16:44:22:503,0.9836,0.0378,0.0162,0.985
16:44:22:508,0.9814,0.0442,0.0277,0.983
16:44:22:513,0.9836,0.0454,0.0323,0.985
16:44:22:520,0.9839,0.0395,0.0284,0.985
16:44:22:523,0.9829,0.0327,0.0174,0.984
16:44:22:528,0.9814,0.0300,0.0069,0.982
16:44:22:534,0.9773,0.0320,0.0083,0.978
16:44:22:540,0.9761,0.0332,0.0125,0.977
16:44:22:544,0.9748,0.0337,0.0140,0.976
16:44:22:548,0.9731,0.0368,0.0196,0.974
16:44:22:553,0.9768,0.0383,0.0218,0.978
16:44:22:559,0.9807,0.0393,0.0228,0.982
16:44:22:564,0.9834,0.0425,0.0240,0.985
16:44:22:568,0.9819,0.0437,0.0189,0.983
16:44:22:577,0.9802,0.0432,0.0098,0.981
16:44:22:580,0.9783,0.0422,0.0025,0.979
16:44:22:585,0.9756,0.0412,-0.0012,0.976
16:44:22:589,0.9722,0.0417,-0.0017,0.973
16:44:22:594,0.9731,0.0427,-0.0017,0.974
16:44:22:598,0.9775,0.0425,-0.0024,0.978
16:44:22:604,0.9763,0.0395,-0.0041,0.977
16:44:22:609,0.9795,0.0349,-0.0066,0.980
16:44:22:613,0.9910,0.0312,-0.0041,0.991
16:44:22:618,0.9988,0.0307,0.0059,0.999
16:44:22:626,0.9959,0.0332,0.0184,0.997
16:44:22:629,0.9888,0.0349,0.0255,0.990
16:44:22:633,0.9834,0.0356,0.0267,0.984
16:44:22:639,0.9810,0.0339,0.0242,0.982
16:44:22:644,0.9805,0.0339,0.0230,0.981
16:44:22:649,0.9807,0.0356,0.0191,0.982
16:44:22:654,0.9785,0.0342,0.0149,0.979
16:44:22:660,0.9783,0.0312,0.0083,0.979
16:44:22:664,0.9824,0.0307,0.0013,0.983
16:44:22:669,0.9834,0.0334,-0.0007,0.984
16:44:22:683,0.9819,0.0366,0.0120,0.983
16:44:22:685,0.9854,0.0376,0.0211,0.986
16:44:22:686,0.9856,0.0364,0.0206,0.986
16:44:22:701,0.9778,0.0364,0.0169,0.979
16:44:22:703,0.9741,0.0378,0.0120,0.975
16:44:22:704,0.9773,0.0390,0.0135,0.978
16:44:22:705,0.9773,0.0437,0.0145,0.978
16:44:22:709,0.9880,0.0327,0.0101,0.989
16:44:22:714,0.9841,0.0190,0.0132,0.984
16:44:22:718,0.9812,0.0210,0.0181,0.982
16:44:22:724,0.9822,0.0327,0.0296,0.983
16:44:22:729,0.9810,0.0403,0.0435,0.983
16:44:22:735,0.9824,0.0398,0.0487,0.984
16:44:22:739,0.9841,0.0368,0.0423,0.986
16:44:22:745,0.9822,0.0361,0.0328,0.983
16:44:22:749,0.9800,0.0371,0.0274,0.981
16:44:22:756,0.9785,0.0388,0.0255,0.980
16:44:22:759,0.9731,0.0415,0.0274,0.974
16:44:22:765,0.9687,0.0432,0.0294,0.970
16:44:22:769,0.9702,0.0412,0.0277,0.971
16:44:22:783,0.9739,0.0383,0.0274,0.975
16:44:22:785,0.9819,0.0356,0.0294,0.983
16:44:22:802,0.9866,0.0346,0.0269,0.988
16:44:22:805,0.9832,0.0329,0.0201,0.984
16:44:22:805,0.9807,0.0300,-0.0031,0.981
16:44:22:806,0.9883,0.0295,-0.0853,0.992
16:44:22:806,1.0027,0.0251,-0.1373,1.012
16:44:22:810,1.0027,0.0180,-0.0936,1.007
16:44:22:814,1.0003,0.0185,-0.0110,1.000
16:44:22:819,1.0044,0.0305,0.0695,1.007
16:44:22:825,0.9988,0.0449,0.1159,1.007
16:44:22:829,0.9873,0.0461,0.1154,0.995
16:44:22:834,0.9836,0.0381,0.0880,0.988
16:44:22:839,0.9849,0.0315,0.0594,0.987
16:44:22:845,0.9873,0.0302,0.0411,0.989
16:44:22:849,0.9905,0.0293,0.0296,0.991
16:44:22:861,0.9900,0.0273,0.0220,0.991
16:44:22:862,0.9866,0.0261,0.0228,0.987
16:44:22:865,0.9827,0.0263,0.0345,0.984
16:44:22:869,0.9783,0.0273,0.0536,0.980
16:44:22:875,0.9768,0.0290,0.0712,0.980
16:44:22:879,0.9780,0.0339,0.0829,0.982
16:44:22:886,0.9810,0.0390,0.0787,0.985
16:44:22:889,0.9795,0.0359,0.0470,0.981
16:44:22:895,0.9788,0.0263,-0.0022,0.979
16:44:22:899,0.9812,0.0195,-0.0467,0.983
16:44:22:908,0.9890,0.0192,-0.0699,0.992
