time,gFx,gFy,gFz,TgF
16:46:41:173,0.9790,0.0386,0.0245,0.980
16:46:41:179,0.9839,0.0349,0.0230,0.985
16:46:41:184,0.9863,0.0298,0.0193,0.987
16:46:41:189,0.9829,0.0263,0.0164,0.983
16:46:41:194,0.9797,0.0241,0.0140,0.980
16:46:41:199,0.9797,0.0214,0.0125,0.980
16:46:41:205,0.9822,0.0175,0.0113,0.982
16:46:41:209,0.9822,0.0141,0.0113,0.982
16:46:41:215,0.9797,0.0151,0.0135,0.980
16:46:41:218,0.9788,0.0188,0.0147,0.979
16:46:41:225,0.9770,0.0217,0.0147,0.977
16:46:41:234,0.9766,0.0241,0.0145,0.977
16:46:41:235,0.9778,0.0271,0.0135,0.978
16:46:41:239,0.9805,0.0290,0.0125,0.981
16:46:41:245,0.9822,0.0307,0.0101,0.983
16:46:41:249,0.9819,0.0332,0.0093,0.983
16:46:41:254,0.9814,0.0349,0.0081,0.982
16:46:41:259,0.9819,0.0366,0.0086,0.983
16:46:41:264,0.9827,0.0403,0.0135,0.984
16:46:41:269,0.9863,0.0412,0.0176,0.987
16:46:41:274,0.9902,0.0381,0.0211,0.991
16:46:41:279,0.9922,0.0342,0.0235,0.993
16:46:41:284,0.9937,0.0315,0.0228,0.994
16:46:41:289,0.9964,0.0288,0.0193,0.997
16:46:41:294,0.9978,0.0268,0.0174,0.998
16:46:41:299,0.9976,0.0261,0.0179,0.998
16:46:41:305,0.9964,0.0256,0.0184,0.997
16:46:41:309,0.9956,0.0261,0.0159,0.996
16:46:41:318,0.9929,0.0261,0.0103,0.993
16:46:41:319,0.9866,0.0283,0.0044,0.987
16:46:41:326,0.9805,0.0305,-0.0007,0.981
16:46:41:345,0.9778,0.0317,-0.0044,0.978
16:46:41:346,0.9753,0.0322,-0.0041,0.976
16:46:41:348,0.9761,0.0324,0.0005,0.977
16:46:41:348,0.9797,0.0312,0.0074,0.980
16:46:41:349,0.9841,0.0295,0.0145,0.985
16:46:41:355,0.9856,0.0295,0.0176,0.986
16:46:41:359,0.9863,0.0300,0.0154,0.987
16:46:41:365,0.9885,0.0298,0.0103,0.989
16:46:41:369,0.9922,0.0290,0.0066,0.993
16:46:41:374,0.9951,0.0280,0.0035,0.996
16:46:41:380,0.9964,0.0278,0.0030,0.997
16:46:41:385,0.9951,0.0298,0.0074,0.996
16:46:41:389,0.9927,0.0320,0.0125,0.993
16:46:41:394,0.9912,0.0324,0.0164,0.992
16:46:41:401,0.9883,0.0329,0.0208,0.989
16:46:41:405,0.9824,0.0334,0.0252,0.983
16:46:41:410,0.9756,0.0339,0.0289,0.977
16:46:41:415,0.9734,0.0344,0.0289,0.974
16:46:41:420,0.9736,0.0349,0.0269,0.975
16:46:41:425,0.9736,0.0344,0.0237,0.975
16:46:41:432,0.9751,0.0337,0.0181,0.976
16:46:41:435,0.9748,0.0320,0.0142,0.975
16:46:41:439,0.9761,0.0312,0.0108,0.977
16:46:41:445,0.9790,0.0285,0.0076,0.979
16:46:41:449,0.9797,0.0276,0.0071,0.980
16:46:41:455,0.9758,0.0278,0.0098,0.976
16:46:41:460,0.9687,0.0305,0.0140,0.969
16:46:41:465,0.9636,0.0339,0.0193,0.964
16:46:41:469,0.9614,0.0354,0.0250,0.962
16:46:41:474,0.9616,0.0349,0.0325,0.963
16:46:41:480,0.9687,0.0315,0.0413,0.970
16:46:41:486,0.9739,0.0298,0.0470,0.975
16:46:41:489,0.9805,0.0273,0.0501,0.982
16:46:41:495,0.9890,0.0222,0.0501,0.991
16:46:41:500,0.9971,0.0168,0.0499,0.998
16:46:41:506,1.0027,0.0131,0.0472,1.004
16:46:41:510,1.0061,0.0097,0.0421,1.007
16:46:41:516,1.0054,0.0090,0.0343,1.006
16:46:41:520,1.0030,0.0082,0.0262,1.003
16:46:41:525,1.0020,0.0078,0.0174,1.002
16:46:41:530,0.9983,0.0087,0.0059,0.998
16:46:41:535,0.9912,0.0119,-0.0027,0.991
16:46:41:541,0.9851,0.0156,-0.0034,0.985
16:46:41:545,0.9805,0.0200,0.0037,0.981
16:46:41:550,0.9763,0.0254,0.0159,0.977
16:46:41:555,0.9729,0.0302,0.0296,0.974
16:46:41:560,0.9704,0.0351,0.0418,0.972
16:46:41:566,0.9702,0.0388,0.0484,0.972
16:46:41:570,0.9707,0.0408,0.0501,0.973
16:46:41:575,0.9714,0.0410,0.0462,0.973
16:46:41:580,0.9702,0.0415,0.0387,0.972
16:46:41:586,0.9695,0.0430,0.0311,0.971
16:46:41:591,0.9729,0.0439,0.0218,0.974
16:46:41:596,0.9775,0.0434,0.0162,0.979
16:46:41:600,0.9832,0.0403,0.0135,0.984
16:46:41:605,0.9880,0.0368,0.0120,0.989
16:46:41:616,0.9905,0.0337,0.0096,0.991
16:46:41:617,0.9915,0.0300,0.0096,0.992
16:46:41:622,0.9937,0.0261,0.0108,0.994
16:46:41:626,0.9944,0.0214,0.0137,0.995
16:46:41:630,0.9878,0.0197,0.0196,0.988
16:46:41:637,0.9834,0.0195,0.0257,0.984
16:46:41:643,0.9849,0.0197,0.0321,0.986
16:46:41:647,0.9876,0.0210,0.0382,0.989
16:46:41:651,0.9900,0.0236,0.0443,0.991
16:46:41:656,0.9932,0.0278,0.0472,0.995
16:46:41:661,0.9968,0.0320,0.0450,0.998
16:46:41:666,0.9986,0.0356,0.0399,1.000
16:46:41:671,0.9983,0.0366,0.0343,1.000
16:46:41:675,0.9976,0.0356,0.0274,0.999
16:46:41:681,0.9968,0.0342,0.0218,0.998
16:46:41:686,0.9932,0.0337,0.0162,0.994
16:46:41:691,0.9883,0.0322,0.0147,0.989
16:46:41:696,0.9841,0.0300,0.0162,0.985
16:46:41:701,0.9807,0.0280,0.0189,0.981
16:46:41:708,0.9775,0.0271,0.0208,0.978
16:46:41:715,0.9717,0.0278,0.0235,0.972
16:46:41:716,0.9651,0.0278,0.0259,0.966
16:46:41:721,0.9629,0.0276,0.0269,0.964
16:46:41:728,0.9643,0.0266,0.0301,0.965
16:46:41:732,0.9668,0.0263,0.0372,0.968
16:46:41:736,0.9692,0.0266,0.0440,0.971
16:46:41:741,0.9722,0.0273,0.0487,0.974
16:46:41:746,0.9756,0.0278,0.0499,0.977
16:46:41:751,0.9795,0.0271,0.0479,0.981
16:46:41:756,0.9856,0.0263,0.0421,0.987
16:46:41:761,0.9934,0.0241,0.0355,0.994
16:46:41:767,1.0012,0.0214,0.0294,1.002
16:46:41:771,1.0059,0.0212,0.0264,1.006
16:46:41:777,1.0071,0.0232,0.0264,1.008
16:46:41:782,1.0034,0.0249,0.0262,1.004
16:46:41:786,0.9981,0.0258,0.0269,0.999
16:46:41:792,0.9949,0.0249,0.0291,0.996
16:46:41:796,0.9902,0.0229,0.0335,0.991
16:46:41:802,0.9834,0.0227,0.0377,0.984
16:46:41:807,0.9780,0.0239,0.0396,0.979
16:46:41:816,0.9731,0.0241,0.0404,0.974
16:46:41:817,0.9704,0.0241,0.0387,0.972
16:46:41:821,0.9709,0.0234,0.0369,0.972
16:46:41:829,0.9717,0.0236,0.0311,0.972
16:46:41:832,0.9739,0.0249,0.0237,0.974
16:46:41:836,0.9766,0.0268,0.0159,0.977
16:46:41:841,0.9800,0.0278,0.0074,0.980
16:46:41:848,0.9802,0.0298,0.0013,0.981
16:46:41:851,0.9768,0.0317,0.0010,0.977
16:46:41:858,0.9800,0.0317,0.0083,0.981
16:46:41:862,0.9888,0.0312,0.0181,0.989
16:46:41:867,0.9905,0.0298,0.0289,0.991
16:46:41:871,0.9871,0.0295,0.0394,0.988
16:46:41:877,0.9851,0.0302,0.0445,0.987
16:46:41:882,0.9856,0.0300,0.0416,0.987
16:46:41:887,0.9844,0.0280,0.0379,0.986
16:46:41:892,0.9841,0.0256,0.0340,0.985
16:46:41:896,0.9841,0.0241,0.0296,0.985
16:46:41:901,0.9839,0.0229,0.0259,0.984
16:46:41:908,0.9846,0.0227,0.0247,0.985
16:46:41:917,0.9851,0.0227,0.0262,0.986
16:46:41:925,0.9866,0.0244,0.0299,0.987
16:46:41:926,0.9858,0.0271,0.0335,0.987
16:46:41:927,0.9844,0.0290,0.0365,0.985
16:46:41:937,0.9851,0.0305,0.0382,0.986
16:46:41:938,0.9878,0.0307,0.0389,0.989
16:46:41:942,0.9885,0.0305,0.0362,0.990
16:46:41:947,0.9873,0.0302,0.0321,0.988
16:46:41:951,0.9841,0.0290,0.0289,0.985
16:46:41:958,0.9812,0.0276,0.0262,0.982
16:46:41:964,0.9829,0.0251,0.0250,0.984
16:46:41:967,0.9834,0.0232,0.0225,0.984
16:46:41:972,0.9805,0.0229,0.0189,0.981
16:46:41:978,0.9795,0.0239,0.0176,0.980
16:46:41:982,0.9812,0.0222,0.0179,0.982
16:46:41:988,0.9834,0.0212,0.0198,0.984
16:46:41:992,0.9868,0.0210,0.0230,0.987
16:46:41:998,0.9888,0.0219,0.0259,0.989
16:46:42:002,0.9893,0.0239,0.0284,0.990
16:46:42:008,0.9888,0.0261,0.0267,0.989
16:46:42:016,0.9880,0.0280,0.0242,0.989
16:46:42:017,0.9854,0.0295,0.0223,0.986
16:46:42:022,0.9858,0.0300,0.0213,0.987
16:46:42:028,0.9883,0.0280,0.0191,0.989
16:46:42:032,0.9898,0.0266,0.0184,0.990
16:46:42:037,0.9885,0.0261,0.0164,0.989
16:46:42:042,0.9866,0.0254,0.0176,0.987
16:46:42:048,0.9866,0.0246,0.0198,0.987
16:46:42:053,0.9866,0.0249,0.0206,0.987
16:46:42:057,0.9876,0.0244,0.0213,0.988
16:46:42:063,0.9900,0.0224,0.0223,0.991
16:46:42:068,0.9900,0.0202,0.0250,0.991
16:46:42:072,0.9880,0.0210,0.0262,0.989
16:46:42:077,0.9854,0.0239,0.0269,0.986
16:46:42:082,0.9827,0.0271,0.0272,0.983
16:46:42:089,0.9824,0.0280,0.0281,0.983
16:46:42:093,0.9817,0.0288,0.0257,0.982
16:46:42:098,0.9792,0.0310,0.0235,0.980
16:46:42:102,0.9775,0.0327,0.0206,0.978
16:46:42:108,0.9785,0.0324,0.0191,0.979
16:46:42:115,0.9800,0.0312,0.0196,0.981
16:46:42:120,0.9792,0.0310,0.0206,0.980
16:46:42:123,0.9770,0.0317,0.0193,0.978
16:46:42:129,0.9778,0.0327,0.0186,0.979
16:46:42:132,0.9795,0.0312,0.0198,0.980
16:46:42:138,0.9785,0.0298,0.0235,0.979
16:46:42:143,0.9775,0.0285,0.0269,0.978
16:46:42:148,0.9810,0.0280,0.0272,0.982
16:46:42:153,0.9858,0.0258,0.0255,0.987
16:46:42:157,0.9880,0.0234,0.0230,0.989
16:46:42:164,0.9900,0.0219,0.0213,0.990
16:46:42:168,0.9929,0.0210,0.0184,0.993
16:46:42:174,0.9924,0.0207,0.0164,0.993
16:46:42:178,0.9907,0.0219,0.0162,0.991
16:46:42:183,0.9898,0.0236,0.0164,0.990
16:46:42:188,0.9863,0.0263,0.0149,0.987
16:46:42:193,0.9861,0.0268,0.0113,0.987
16:46:42:198,0.9868,0.0254,0.0086,0.987
16:46:42:203,0.9846,0.0251,0.0088,0.985
16:46:42:209,0.9814,0.0263,0.0137,0.982
16:46:42:216,0.9819,0.0280,0.0193,0.983
16:46:42:220,0.9822,0.0288,0.0257,0.983
16:46:42:223,0.9807,0.0276,0.0316,0.982
16:46:42:228,0.9790,0.0276,0.0338,0.980
16:46:42:233,0.9800,0.0271,0.0333,0.981
16:46:42:242,0.9810,0.0271,0.0323,0.982
16:46:42:243,0.9827,0.0266,0.0296,0.983
16:46:42:250,0.9861,0.0249,0.0255,0.987
16:46:42:254,0.9854,0.0236,0.0228,0.986
16:46:42:258,0.9800,0.0246,0.0186,0.980
16:46:42:263,0.9792,0.0263,0.0113,0.980
16:46:42:270,0.9817,0.0251,0.0057,0.982
16:46:42:274,0.9832,0.0214,0.0069,0.983
16:46:42:280,0.9844,0.0197,0.0132,0.985
16:46:42:283,0.9866,0.0212,0.0220,0.987
16:46:42:295,0.9863,0.0234,0.0296,0.987
16:46:42:296,0.9866,0.0249,0.0347,0.988
16:46:42:300,0.9876,0.0249,0.0355,0.989
16:46:42:303,0.9849,0.0241,0.0325,0.986
16:46:42:309,0.9812,0.0251,0.0284,0.982
16:46:42:314,0.9790,0.0266,0.0245,0.980
16:46:42:319,0.9792,0.0278,0.0196,0.980
16:46:42:323,0.9805,0.0283,0.0149,0.981
16:46:42:331,0.9834,0.0283,0.0098,0.984
16:46:42:334,0.9861,0.0273,0.0064,0.986
16:46:42:339,0.9876,0.0271,0.0071,0.988
16:46:42:343,0.9876,0.0278,0.0115,0.988
16:46:42:349,0.9873,0.0278,0.0186,0.988
16:46:42:353,0.9878,0.0271,0.0255,0.988
16:46:42:358,0.9871,0.0268,0.0313,0.988
16:46:42:363,0.9868,0.0280,0.0345,0.988
16:46:42:369,0.9866,0.0280,0.0323,0.988
16:46:42:374,0.9858,0.0268,0.0274,0.987
16:46:42:379,0.9836,0.0263,0.0250,0.984
16:46:42:383,0.9797,0.0268,0.0262,0.980
16:46:42:389,0.9783,0.0268,0.0264,0.979
16:46:42:394,0.9810,0.0251,0.0220,0.982
16:46:42:399,0.9807,0.0222,0.0171,0.981
16:46:42:403,0.9790,0.0214,0.0154,0.979
16:46:42:412,0.9785,0.0217,0.0171,0.979
16:46:42:415,0.9797,0.0212,0.0189,0.980
16:46:42:418,0.9834,0.0200,0.0193,0.984
16:46:42:424,0.9846,0.0190,0.0218,0.985
16:46:42:432,0.9858,0.0195,0.0255,0.986
16:46:42:434,0.9861,0.0210,0.0272,0.987
16:46:42:443,0.9876,0.0236,0.0272,0.988
16:46:42:447,0.9893,0.0239,0.0262,0.990
16:46:42:451,0.9907,0.0227,0.0223,0.991
16:46:42:454,0.9907,0.0232,0.0184,0.991
16:46:42:461,0.9912,0.0241,0.0145,0.992
16:46:42:464,0.9890,0.0263,0.0147,0.989
16:46:42:470,0.9863,0.0273,0.0179,0.987
16:46:42:475,0.9856,0.0283,0.0228,0.986
16:46:42:479,0.9861,0.0278,0.0262,0.987
16:46:42:484,0.9883,0.0256,0.0303,0.989
16:46:42:489,0.9883,0.0236,0.0313,0.989
16:46:42:494,0.9863,0.0232,0.0291,0.987
16:46:42:499,0.9846,0.0229,0.0262,0.985
16:46:42:505,0.9846,0.0222,0.0242,0.985
16:46:42:514,0.9839,0.0210,0.0223,0.984
16:46:42:515,0.9836,0.0210,0.0186,0.984
16:46:42:519,0.9827,0.0212,0.0159,0.983
16:46:42:524,0.9795,0.0234,0.0167,0.980
16:46:42:529,0.9790,0.0241,0.0189,0.979
16:46:42:534,0.9810,0.0246,0.0215,0.982
16:46:42:540,0.9822,0.0254,0.0245,0.983
16:46:42:545,0.9829,0.0263,0.0250,0.984
16:46:42:550,0.9834,0.0268,0.0247,0.984
16:46:42:554,0.9814,0.0285,0.0213,0.982
16:46:42:560,0.9814,0.0290,0.0171,0.982
16:46:42:565,0.9834,0.0280,0.0167,0.984
16:46:42:570,0.9846,0.0273,0.0206,0.985
16:46:42:576,0.9844,0.0268,0.0267,0.985
16:46:42:579,0.9834,0.0271,0.0308,0.984
16:46:42:584,0.9824,0.0290,0.0325,0.983
16:46:42:591,0.9839,0.0290,0.0313,0.985
16:46:42:594,0.9856,0.0268,0.0286,0.986
16:46:42:600,0.9849,0.0244,0.0269,0.986
16:46:42:605,0.9861,0.0234,0.0240,0.987
16:46:42:615,0.9885,0.0229,0.0220,0.989
16:46:42:616,0.9878,0.0222,0.0211,0.988
16:46:42:619,0.9863,0.0224,0.0208,0.987
16:46:42:625,0.9858,0.0244,0.0215,0.986
16:46:42:631,0.9885,0.0244,0.0215,0.989
16:46:42:634,0.9920,0.0236,0.0189,0.992
16:46:42:641,0.9922,0.0224,0.0179,0.993
16:46:42:645,0.9905,0.0217,0.0181,0.991
16:46:42:650,0.9876,0.0229,0.0179,0.988
16:46:42:655,0.9839,0.0239,0.0184,0.984
16:46:42:660,0.9812,0.0246,0.0181,0.982
16:46:42:665,0.9800,0.0241,0.0198,0.980
16:46:42:671,0.9797,0.0234,0.0235,0.980
16:46:42:675,0.9773,0.0241,0.0264,0.978
16:46:42:680,0.9734,0.0249,0.0294,0.974
16:46:42:685,0.9726,0.0256,0.0316,0.973
16:46:42:692,0.9726,0.0251,0.0296,0.973
16:46:42:695,0.9726,0.0234,0.0245,0.973
16:46:42:700,0.9773,0.0207,0.0191,0.978
16:46:42:705,0.9851,0.0197,0.0176,0.985
16:46:42:710,0.9905,0.0200,0.0211,0.991
16:46:42:717,0.9910,0.0212,0.0242,0.991
16:46:42:720,0.9905,0.0241,0.0255,0.991
16:46:42:725,0.9920,0.0273,0.0247,0.993
16:46:42:732,0.9932,0.0290,0.0245,0.994
16:46:42:736,0.9917,0.0298,0.0252,0.992
16:46:42:749,0.9905,0.0300,0.0252,0.991
16:46:42:750,0.9878,0.0307,0.0233,0.989
16:46:42:750,0.9851,0.0310,0.0198,0.986
16:46:42:755,0.9814,0.0300,0.0193,0.982
16:46:42:761,0.9780,0.0290,0.0198,0.979
16:46:42:765,0.9766,0.0276,0.0191,0.977
16:46:42:770,0.9753,0.0268,0.0191,0.976
16:46:42:776,0.9744,0.0266,0.0198,0.975
16:46:42:781,0.9736,0.0271,0.0186,0.974
16:46:42:786,0.9724,0.0280,0.0154,0.973
16:46:42:791,0.9729,0.0293,0.0137,0.973
16:46:42:795,0.9761,0.0280,0.0147,0.977
16:46:42:801,0.9812,0.0263,0.0167,0.982
16:46:42:806,0.9876,0.0249,0.0189,0.988
16:46:42:815,0.9920,0.0236,0.0211,0.992
16:46:42:816,0.9917,0.0227,0.0237,0.992
16:46:42:822,0.9898,0.0239,0.0250,0.990
16:46:42:825,0.9915,0.0234,0.0237,0.992
16:46:42:831,0.9946,0.0214,0.0213,0.995
16:46:42:835,0.9956,0.0183,0.0193,0.996
16:46:42:841,0.9954,0.0153,0.0154,0.996
16:46:42:846,0.9944,0.0144,0.0132,0.995
16:46:42:852,0.9942,0.0148,0.0154,0.994
16:46:42:855,0.9922,0.0158,0.0198,0.993
16:46:42:861,0.9902,0.0151,0.0225,0.991
16:46:42:865,0.9898,0.0161,0.0250,0.990
16:46:42:871,0.9885,0.0185,0.0274,0.989
16:46:42:876,0.9851,0.0202,0.0279,0.986
16:46:42:882,0.9829,0.0224,0.0274,0.984
16:46:42:885,0.9817,0.0251,0.0267,0.982
16:46:42:892,0.9792,0.0280,0.0264,0.980
16:46:42:897,0.9780,0.0302,0.0272,0.979
16:46:42:900,0.9770,0.0320,0.0279,0.978
16:46:42:907,0.9751,0.0344,0.0286,0.976
16:46:42:915,0.9729,0.0359,0.0301,0.974
16:46:42:917,0.9714,0.0371,0.0289,0.973
16:46:42:921,0.9709,0.0368,0.0262,0.972
16:46:42:926,0.9731,0.0334,0.0220,0.974
16:46:42:931,0.9773,0.0298,0.0181,0.978
16:46:42:936,0.9824,0.0280,0.0174,0.983
16:46:42:941,0.9858,0.0266,0.0191,0.986
16:46:42:946,0.9878,0.0261,0.0218,0.988
16:46:42:951,0.9902,0.0241,0.0257,0.991
16:46:42:956,0.9934,0.0229,0.0274,0.994
16:46:42:962,0.9954,0.0217,0.0250,0.996
16:46:42:966,0.9971,0.0190,0.0203,0.997
16:46:42:972,0.9986,0.0170,0.0145,0.999
16:46:42:976,0.9973,0.0175,0.0110,0.998
16:46:42:981,0.9942,0.0183,0.0098,0.994
16:46:42:987,0.9910,0.0192,0.0108,0.991
16:46:42:992,0.9893,0.0205,0.0130,0.990
16:46:42:996,0.9873,0.0212,0.0159,0.988
16:46:43:001,0.9851,0.0232,0.0193,0.986
16:46:43:006,0.9836,0.0258,0.0223,0.984
16:46:43:015,0.9802,0.0278,0.0233,0.981
16:46:43:016,0.9758,0.0300,0.0259,0.977
16:46:43:021,0.9734,0.0317,0.0281,0.974
16:46:43:027,0.9731,0.0327,0.0279,0.974
16:46:43:032,0.9739,0.0312,0.0259,0.975
16:46:43:037,0.9766,0.0298,0.0223,0.977
16:46:43:042,0.9810,0.0295,0.0206,0.982
16:46:43:046,0.9849,0.0300,0.0208,0.986
16:46:43:053,0.9866,0.0302,0.0213,0.987
16:46:43:057,0.9878,0.0295,0.0208,0.988
16:46:43:062,0.9898,0.0290,0.0196,0.990
16:46:43:066,0.9910,0.0285,0.0184,0.992
16:46:43:073,0.9924,0.0273,0.0189,0.993
16:46:43:077,0.9912,0.0261,0.0186,0.992
16:46:43:083,0.9893,0.0258,0.0186,0.990
16:46:43:087,0.9893,0.0254,0.0184,0.990
16:46:43:096,0.9883,0.0234,0.0198,0.989
16:46:43:098,0.9858,0.0224,0.0245,0.986
16:46:43:102,0.9836,0.0210,0.0284,0.984
16:46:43:107,0.9819,0.0205,0.0299,0.983
16:46:43:114,0.9783,0.0202,0.0311,0.979
16:46:43:120,0.9763,0.0212,0.0328,0.977
16:46:43:122,0.9756,0.0207,0.0350,0.976
16:46:43:128,0.9783,0.0210,0.0350,0.979
16:46:43:132,0.9836,0.0202,0.0316,0.984
16:46:43:136,0.9868,0.0190,0.0277,0.987
16:46:43:142,0.9880,0.0200,0.0252,0.989
16:46:43:147,0.9878,0.0232,0.0250,0.988
16:46:43:153,0.9861,0.0263,0.0245,0.987
16:46:43:158,0.9856,0.0280,0.0230,0.986
16:46:43:163,0.9866,0.0285,0.0201,0.987
16:46:43:167,0.9880,0.0293,0.0176,0.989
16:46:43:173,0.9883,0.0300,0.0152,0.989
16:46:43:178,0.9861,0.0298,0.0130,0.987
16:46:43:183,0.9846,0.0295,0.0115,0.985
16:46:43:187,0.9834,0.0283,0.0127,0.984
16:46:43:193,0.9817,0.0288,0.0157,0.982
16:46:43:198,0.9802,0.0288,0.0179,0.981
16:46:43:202,0.9805,0.0271,0.0174,0.981
16:46:43:208,0.9822,0.0258,0.0174,0.983
16:46:43:214,0.9829,0.0254,0.0203,0.983
16:46:43:217,0.9824,0.0249,0.0237,0.983
16:46:43:223,0.9827,0.0241,0.0267,0.983
16:46:43:232,0.9834,0.0251,0.0303,0.984
16:46:43:233,0.9824,0.0256,0.0333,0.983
16:46:43:237,0.9829,0.0251,0.0333,0.984
16:46:43:242,0.9854,0.0239,0.0313,0.986
16:46:43:247,0.9871,0.0227,0.0308,0.988
16:46:43:253,0.9868,0.0222,0.0306,0.988
16:46:43:258,0.9876,0.0219,0.0306,0.988
16:46:43:263,0.9878,0.0219,0.0311,0.989
16:46:43:268,0.9873,0.0214,0.0313,0.988
16:46:43:272,0.9863,0.0210,0.0313,0.987
16:46:43:278,0.9849,0.0210,0.0284,0.985
16:46:43:283,0.9836,0.0212,0.0252,0.984
16:46:43:288,0.9834,0.0222,0.0223,0.984
16:46:43:294,0.9832,0.0214,0.0201,0.984
16:46:43:298,0.9819,0.0232,0.0179,0.982
16:46:43:303,0.9802,0.0261,0.0171,0.981
16:46:43:309,0.9807,0.0268,0.0179,0.981
16:46:43:313,0.9827,0.0249,0.0186,0.983
16:46:43:318,0.9810,0.0246,0.0203,0.981
16:46:43:323,0.9788,0.0261,0.0237,0.979
16:46:43:331,0.9822,0.0268,0.0274,0.983
16:46:43:337,0.9861,0.0261,0.0303,0.987
16:46:43:338,0.9858,0.0254,0.0333,0.987
16:46:43:343,0.9858,0.0256,0.0343,0.987
16:46:43:348,0.9878,0.0256,0.0316,0.989
16:46:43:353,0.9888,0.0246,0.0284,0.989
16:46:43:357,0.9880,0.0234,0.0267,0.989
16:46:43:363,0.9863,0.0234,0.0233,0.987
16:46:43:368,0.9822,0.0266,0.0186,0.983
16:46:43:374,0.9812,0.0278,0.0149,0.982
16:46:43:378,0.9836,0.0258,0.0127,0.984
16:46:43:383,0.9841,0.0241,0.0127,0.985
16:46:43:388,0.9827,0.0249,0.0154,0.983
16:46:43:394,0.9819,0.0268,0.0203,0.983
16:46:43:398,0.9854,0.0271,0.0252,0.986
16:46:43:403,0.9873,0.0276,0.0291,0.988
16:46:43:409,0.9856,0.0273,0.0311,0.986
16:46:43:414,0.9839,0.0288,0.0299,0.985
16:46:43:418,0.9827,0.0300,0.0269,0.983
16:46:43:423,0.9827,0.0298,0.0255,0.983
16:46:43:433,0.9824,0.0295,0.0252,0.983
16:46:43:434,0.9802,0.0295,0.0237,0.981
16:46:43:438,0.9810,0.0295,0.0208,0.982
16:46:43:444,0.9841,0.0283,0.0159,0.985
16:46:43:448,0.9868,0.0246,0.0130,0.987
16:46:43:455,0.9878,0.0219,0.0147,0.988
16:46:43:459,0.9871,0.0207,0.0206,0.987
16:46:43:463,0.9885,0.0207,0.0262,0.989
16:46:43:468,0.9910,0.0214,0.0318,0.992
16:46:43:473,0.9888,0.0224,0.0369,0.990
16:46:43:478,0.9854,0.0236,0.0387,0.986
16:46:43:483,0.9829,0.0251,0.0355,0.984
16:46:43:488,0.9802,0.0258,0.0291,0.981
16:46:43:493,0.9775,0.0254,0.0218,0.978
16:46:43:499,0.9768,0.0256,0.0149,0.977
16:46:43:503,0.9746,0.0268,0.0105,0.975
16:46:43:509,0.9744,0.0278,0.0123,0.975
16:46:43:516,0.9768,0.0288,0.0196,0.977
16:46:43:520,0.9795,0.0285,0.0272,0.980
16:46:43:524,0.9807,0.0290,0.0321,0.982
16:46:43:529,0.9844,0.0295,0.0357,0.985
16:46:43:537,0.9902,0.0280,0.0379,0.991
16:46:43:538,0.9934,0.0261,0.0382,0.994
16:46:43:544,0.9922,0.0244,0.0369,0.993
16:46:43:549,0.9917,0.0234,0.0328,0.993
16:46:43:554,0.9929,0.0232,0.0269,0.994
16:46:43:559,0.9920,0.0217,0.0250,0.993
16:46:43:564,0.9895,0.0200,0.0242,0.990
16:46:43:570,0.9878,0.0210,0.0228,0.988
16:46:43:575,0.9863,0.0232,0.0218,0.987
16:46:43:579,0.9866,0.0239,0.0193,0.987
16:46:43:583,0.9829,0.0241,0.0169,0.983
16:46:43:589,0.9792,0.0256,0.0140,0.980
16:46:43:594,0.9807,0.0261,0.0130,0.981
16:46:43:599,0.9819,0.0256,0.0135,0.982
16:46:43:603,0.9814,0.0266,0.0167,0.982
16:46:43:614,0.9836,0.0278,0.0201,0.984
16:46:43:615,0.9871,0.0280,0.0228,0.988
16:46:43:619,0.9844,0.0280,0.0240,0.985
16:46:43:624,0.9802,0.0300,0.0250,0.981
16:46:43:631,0.9805,0.0305,0.0259,0.981
16:46:43:635,0.9827,0.0293,0.0257,0.983
16:46:43:639,0.9839,0.0295,0.0240,0.985
16:46:43:644,0.9856,0.0283,0.0215,0.986
16:46:43:649,0.9893,0.0217,0.0154,0.990
16:46:43:654,0.9876,0.0192,0.0159,0.988
16:46:43:660,0.9839,0.0241,0.0228,0.984
16:46:43:665,0.9822,0.0273,0.0259,0.983
16:46:43:669,0.9832,0.0268,0.0281,0.984
16:46:43:674,0.9868,0.0246,0.0274,0.988
16:46:43:679,0.9878,0.0249,0.0269,0.988
16:46:43:684,0.9863,0.0261,0.0257,0.987
16:46:43:689,0.9854,0.0280,0.0237,0.986
16:46:43:697,0.9844,0.0295,0.0247,0.985
16:46:43:699,0.9834,0.0298,0.0291,0.984
16:46:43:704,0.9851,0.0298,0.0340,0.986
16:46:43:720,0.9858,0.0295,0.0362,0.987
16:46:43:721,0.9829,0.0295,0.0340,0.984
16:46:43:722,0.9790,0.0293,0.0291,0.980
16:46:43:724,0.9785,0.0266,0.0245,0.979
16:46:43:737,0.9802,0.0227,0.0208,0.981
16:46:43:739,0.9792,0.0210,0.0191,0.980
16:46:43:740,0.9812,0.0205,0.0196,0.982
16:46:43:744,0.9854,0.0192,0.0198,0.986
16:46:43:749,0.9866,0.0175,0.0191,0.987
16:46:43:754,0.9866,0.0170,0.0169,0.987
16:46:43:760,0.9863,0.0192,0.0147,0.987
16:46:43:764,0.9849,0.0210,0.0140,0.985
