time,gFx,gFy,gFz,TgF
17:32:01:780,1.0335,0.0268,0.0440,1.035
17:32:01:786,1.0294,0.0483,0.0668,1.033
17:32:01:791,1.0020,0.0728,0.0971,1.009
17:32:01:797,0.9778,0.0882,0.1350,0.991
17:32:01:800,0.9377,0.1043,0.1711,0.959
17:32:01:806,0.8983,0.1212,0.2005,0.928
17:32:01:810,0.8575,0.1290,0.2068,0.891
17:32:01:817,0.8167,0.1292,0.1924,0.849
17:32:01:821,0.7805,0.1302,0.1733,0.810
17:32:01:826,0.7487,0.1214,0.1574,0.775
17:32:01:832,0.7040,0.1119,0.1401,0.726
17:32:01:839,0.6627,0.1043,0.1242,0.682
17:32:01:841,0.6365,0.0933,0.1051,0.652
17:32:01:846,0.6094,0.0845,0.0853,0.621
17:32:01:851,0.5715,0.0845,0.0719,0.582
17:32:01:858,0.5473,0.0779,0.0660,0.557
17:32:01:861,0.5339,0.0674,0.0589,0.541
17:32:01:868,0.5309,0.0535,0.0489,0.536
17:32:01:872,0.5517,0.0327,0.0457,0.555
17:32:01:877,0.6009,0.0073,0.0550,0.603
17:32:01:881,0.6546,-0.0145,0.0658,0.658
17:32:01:886,0.7006,-0.0301,0.0785,0.706
17:32:01:893,0.7392,-0.0416,0.0944,0.746
17:32:01:898,0.7703,-0.0531,0.1090,0.780
17:32:01:903,0.7959,-0.0629,0.1227,0.808
17:32:01:922,0.8164,-0.0668,0.1398,0.831
17:32:01:923,0.8362,-0.0673,0.1606,0.854
17:32:01:923,0.8597,-0.0675,0.1763,0.880
17:32:01:924,0.8802,-0.0661,0.1787,0.901
17:32:01:926,0.8996,-0.0619,0.1765,0.919
17:32:01:931,0.9242,-0.0607,0.1743,0.942
17:32:01:938,0.9504,-0.0639,0.1721,0.968
17:32:01:942,0.9653,-0.0665,0.1721,0.983
17:32:01:947,0.9788,-0.0700,0.1753,0.997
17:32:01:952,0.9839,-0.0697,0.1763,1.002
17:32:01:958,0.9795,-0.0631,0.1768,0.997
17:32:01:961,0.9790,-0.0560,0.1711,0.995
17:32:01:966,0.9790,-0.0546,0.1601,0.994
17:32:01:971,0.9734,-0.0526,0.1523,0.987
17:32:01:977,0.9653,-0.0475,0.1567,0.979
17:32:01:982,0.9680,-0.0507,0.1670,0.984
17:32:01:987,0.9695,-0.0577,0.1738,0.987
17:32:01:991,0.9763,-0.0629,0.1755,0.994
17:32:01:998,0.9849,-0.0643,0.1748,1.002
17:32:02:002,0.9834,-0.0536,0.1760,1.000
17:32:02:007,0.9766,-0.0387,0.1809,0.994
17:32:02:012,0.9714,-0.0245,0.1868,0.990
17:32:02:018,0.9673,-0.0113,0.1931,0.986
17:32:02:024,0.9641,0.0021,0.2036,0.985
17:32:02:027,0.9638,0.0175,0.2144,0.988
17:32:02:032,0.9717,0.0293,0.2176,0.996
17:32:02:039,0.9819,0.0334,0.2110,1.005
17:32:02:042,0.9795,0.0324,0.2034,1.001
17:32:02:046,0.9714,0.0278,0.2041,0.993
17:32:02:051,0.9724,0.0217,0.2154,0.996
17:32:02:058,0.9807,0.0134,0.2286,1.007
17:32:02:062,0.9900,0.0007,0.2344,1.017
17:32:02:067,1.0005,-0.0142,0.2212,1.025
17:32:02:072,1.0206,-0.0326,0.1895,1.039
17:32:02:078,1.0421,-0.0428,0.1592,1.055
17:32:02:083,1.0584,-0.0450,0.1499,1.070
17:32:02:088,1.0804,-0.0533,0.1702,1.095
17:32:02:093,1.1022,-0.0714,0.2117,1.125
17:32:02:097,1.1232,-0.1101,0.2650,1.159
17:32:02:102,1.1494,-0.1435,0.3180,1.201
17:32:02:108,1.1728,-0.1318,0.3574,1.233
17:32:02:112,1.1907,-0.0988,0.3814,1.254
17:32:02:118,1.1973,-0.0819,0.4024,1.266
17:32:02:124,1.2017,-0.0810,0.4178,1.275
17:32:02:129,1.2095,-0.0697,0.4195,1.282
17:32:02:132,1.2159,-0.0357,0.4085,1.283
17:32:02:139,1.2149,0.0100,0.3757,1.272
17:32:02:142,1.2002,0.0735,0.3085,1.241
17:32:02:147,1.1721,0.1422,0.1934,1.196
17:32:02:153,1.1452,0.1967,0.0514,1.163
17:32:02:158,1.1164,0.2368,-0.0753,1.144
17:32:02:162,1.0558,0.2857,-0.1606,1.105
17:32:02:167,0.9868,0.3209,-0.1831,1.054
17:32:02:174,0.9282,0.3331,-0.1708,1.001
17:32:02:178,0.9208,0.3255,-0.1520,0.988
17:32:02:182,0.9504,0.3006,-0.1312,1.005
17:32:02:190,0.9807,0.2610,-0.1122,1.021
17:32:02:192,1.0069,0.2067,-0.0999,1.033
17:32:02:199,1.0289,0.1803,-0.1031,1.050
17:32:02:203,1.0712,0.1684,-0.1080,1.090
17:32:02:208,1.1093,0.1405,-0.1024,1.123
17:32:02:213,1.1205,0.1200,-0.0921,1.131
17:32:02:219,1.1235,0.1182,-0.0858,1.133
17:32:02:225,1.1447,0.1077,-0.0963,1.154
17:32:02:228,1.1726,0.0921,-0.1229,1.183
17:32:02:234,1.1939,0.0857,-0.1530,1.207
17:32:02:238,1.2124,0.0906,-0.1811,1.229
17:32:02:244,1.2247,0.1058,-0.2119,1.247
17:32:02:249,1.2291,0.1268,-0.2398,1.259
17:32:02:253,1.2381,0.1571,-0.2456,1.272
17:32:02:260,1.2457,0.1840,-0.2207,1.278
17:32:02:262,1.2391,0.2040,-0.1586,1.266
17:32:02:269,1.2286,0.2109,-0.0616,1.248
17:32:02:274,1.2198,0.1972,0.0553,1.237
17:32:02:279,1.2095,0.1720,0.1946,1.237
17:32:02:282,1.1985,0.1517,0.3408,1.255
17:32:02:292,1.1912,0.1380,0.4527,1.282
17:32:02:295,1.1721,0.1358,0.4816,1.274
17:32:02:299,1.1540,0.1420,0.4183,1.236
17:32:02:302,1.1218,0.1574,0.2968,1.171
17:32:02:308,1.0897,0.1654,0.1697,1.115
17:32:02:315,1.0690,0.1522,0.0665,1.082
17:32:02:319,1.0450,0.1253,-0.0007,1.052
17:32:02:324,1.0152,0.0953,-0.0357,1.020
17:32:02:328,0.9810,0.0637,-0.0449,0.984
17:32:02:333,0.9438,0.0339,-0.0325,0.945
17:32:02:339,0.9074,0.0078,-0.0049,0.907
17:32:02:343,0.8798,-0.0199,0.0218,0.880
17:32:02:348,0.8612,-0.0533,0.0519,0.864
17:32:02:354,0.8304,-0.0763,0.0807,0.838
17:32:02:360,0.7957,-0.0866,0.0990,0.806
17:32:02:370,0.7622,-0.0859,0.1174,0.776
17:32:02:371,0.7355,-0.0834,0.1342,0.752
17:32:02:373,0.7101,-0.0810,0.1516,0.731
17:32:02:379,0.6793,-0.0775,0.1640,0.703
17:32:02:384,0.6622,-0.0590,0.1748,0.687
17:32:02:388,0.6647,-0.0257,0.1785,0.689
17:32:02:394,0.6681,-0.0049,0.1763,0.691
17:32:02:399,0.6796,-0.0003,0.1763,0.702
17:32:02:403,0.6962,0.0053,0.1785,0.719
17:32:02:410,0.7077,0.0205,0.1787,0.730
17:32:02:413,0.7123,0.0398,0.1787,0.735
17:32:02:419,0.7214,0.0530,0.1804,0.745
17:32:02:423,0.7336,0.0564,0.1870,0.759
17:32:02:430,0.7414,0.0554,0.1929,0.768
17:32:02:434,0.7448,0.0576,0.1909,0.771
17:32:02:439,0.7453,0.0635,0.1816,0.770
17:32:02:444,0.7505,0.0669,0.1650,0.771
17:32:02:450,0.7556,0.0698,0.1479,0.773
17:32:02:456,0.7522,0.0755,0.1386,0.769
17:32:02:460,0.7458,0.0806,0.1335,0.762
17:32:02:464,0.7524,0.0835,0.1271,0.768
17:32:02:469,0.7580,0.0911,0.1210,0.773
17:32:02:474,0.7561,0.1002,0.1269,0.773
17:32:02:479,0.7539,0.1055,0.1482,0.776
17:32:02:484,0.7539,0.1107,0.1724,0.781
17:32:02:491,0.7578,0.1153,0.1919,0.790
17:32:02:494,0.7637,0.1158,0.2105,0.801
17:32:02:499,0.7671,0.1138,0.2249,0.807
17:32:02:507,0.7688,0.1107,0.2298,0.810
17:32:02:508,0.7695,0.1080,0.2244,0.809
17:32:02:513,0.7683,0.1072,0.2137,0.805
17:32:02:519,0.7742,0.1063,0.2078,0.809
17:32:02:526,0.8064,0.0972,0.2029,0.837
17:32:02:529,0.8279,0.0874,0.1983,0.856
17:32:02:534,0.8387,0.0723,0.2046,0.866
17:32:02:539,0.8443,0.0569,0.2215,0.875
17:32:02:545,0.8560,0.0442,0.2396,0.890
17:32:02:549,0.8741,0.0354,0.2535,0.911
17:32:02:555,0.8974,0.0268,0.2648,0.936
17:32:02:559,0.9289,0.0168,0.2674,0.967
17:32:02:564,0.9577,0.0095,0.2569,0.992
17:32:02:573,0.9795,0.0060,0.2511,1.011
17:32:02:574,1.0056,0.0043,0.2545,1.037
17:32:02:580,1.0482,0.0053,0.2550,1.079
17:32:02:585,1.0870,0.0139,0.2484,1.115
17:32:02:589,1.1183,0.0214,0.2406,1.144
17:32:02:594,1.1582,0.0236,0.2364,1.182
17:32:02:599,1.1980,0.0229,0.2296,1.220
17:32:02:608,1.2247,0.0256,0.2225,1.245
17:32:02:609,1.2457,0.0346,0.2266,1.267
17:32:02:615,1.2711,0.0430,0.2401,1.294
17:32:02:625,1.2997,0.0466,0.2662,1.328
17:32:02:626,1.3256,0.0454,0.2948,1.359
17:32:02:630,1.3422,0.0449,0.2833,1.373
17:32:02:635,1.3574,0.0537,0.0946,1.362
17:32:02:640,1.3334,0.0537,0.1577,1.344
17:32:02:645,1.3278,0.0488,0.4564,1.405
17:32:02:650,1.3322,0.0613,0.6231,1.472
17:32:02:655,1.2445,0.0689,0.6238,1.394
17:32:02:660,1.1701,0.0439,0.5979,1.315
17:32:02:664,1.1486,0.0202,0.6009,1.296
17:32:02:671,1.1261,0.0078,0.5818,1.268
17:32:02:674,1.1061,-0.0250,0.5283,1.226
17:32:02:681,1.0956,-0.0790,0.4574,1.190
17:32:02:684,1.0890,-0.1299,0.3677,1.157
17:32:02:689,1.0741,-0.1543,0.2635,1.117
17:32:02:694,1.0550,-0.1492,0.1665,1.078
17:32:02:700,1.0452,-0.1245,0.0673,1.055
17:32:02:706,1.0548,-0.0856,-0.0650,1.060
17:32:02:710,1.0580,-0.0191,-0.2209,1.081
17:32:02:715,1.0012,0.0735,-0.3407,1.060
17:32:02:722,0.9839,0.1317,-0.3737,1.061
