time,gFx,gFy,gFz,TgF
16:12:08:351,1.0411,0.0178,0.1386,1.050
16:12:08:355,1.0628,0.0100,0.1059,1.068
16:12:08:361,1.0795,0.0021,0.0746,1.082
16:12:08:367,1.0875,-0.0052,0.0389,1.088
16:12:08:372,1.0971,-0.0111,0.0071,1.097
16:12:08:375,1.1139,-0.0164,-0.0205,1.114
16:12:08:380,1.1371,-0.0216,-0.0481,1.138
16:12:08:385,1.1616,-0.0206,-0.0699,1.164
16:12:08:391,1.1863,-0.0159,-0.0772,1.189
16:12:08:396,1.2129,-0.0128,-0.0591,1.214
16:12:08:403,1.2427,-0.0118,-0.0269,1.243
16:12:08:409,1.2713,-0.0079,0.0125,1.271
16:12:08:413,1.2946,-0.0025,0.0570,1.296
16:12:08:417,1.3100,-0.0018,0.0888,1.313
16:12:08:421,1.3158,-0.0101,0.1117,1.321
16:12:08:426,1.3041,-0.0184,0.1394,1.312
16:12:08:432,1.2775,-0.0164,0.1587,1.287
16:12:08:436,1.2423,-0.0208,0.1748,1.255
16:12:08:441,1.2049,-0.0301,0.1841,1.219
16:12:08:446,1.1799,-0.0375,0.1878,1.195
16:12:08:452,1.1489,-0.0377,0.2024,1.167
16:12:08:456,1.1152,-0.0316,0.2244,1.138
16:12:08:461,1.0785,-0.0284,0.2269,1.102
16:12:08:466,1.0435,-0.0338,0.2100,1.065
16:12:08:472,1.0088,-0.0460,0.1533,1.021
16:12:08:476,0.9959,-0.0607,0.0687,1.000
16:12:08:482,0.9922,-0.0675,-0.0273,0.995
16:12:08:488,0.9949,-0.0709,-0.1149,1.004
16:12:08:492,1.0059,-0.0724,-0.1965,1.027
16:12:08:496,1.0184,-0.0497,-0.2539,1.051
16:12:08:503,1.0477,-0.0152,-0.2693,1.082
16:12:08:506,1.0949,0.0129,-0.2583,1.125
16:12:08:512,1.1521,0.0368,-0.2427,1.178
16:12:08:517,1.2014,0.0564,-0.2385,1.226
16:12:08:521,1.2347,0.0769,-0.2525,1.263
16:12:08:526,1.2564,0.1019,-0.2669,1.289
16:12:08:534,1.2709,0.1178,-0.2666,1.304
16:12:08:536,1.2738,0.1214,-0.2544,1.305
16:12:08:542,1.2630,0.1170,-0.2503,1.293
16:12:08:546,1.2388,0.1068,-0.2608,1.270
16:12:08:553,1.2022,0.0940,-0.2725,1.236
16:12:08:557,1.1574,0.0848,-0.2796,1.194
16:12:08:562,1.1051,0.0769,-0.2882,1.145
16:12:08:568,1.0492,0.0684,-0.3026,1.094
16:12:08:573,0.9898,0.0615,-0.3170,1.041
16:12:08:577,0.9318,0.0557,-0.3278,0.989
16:12:08:582,0.8798,0.0488,-0.3344,0.942
16:12:08:587,0.8336,0.0432,-0.3358,0.900
16:12:08:593,0.7964,0.0373,-0.3270,0.862
16:12:08:598,0.7685,0.0266,-0.3106,0.829
16:12:08:603,0.7483,0.0146,-0.2908,0.803
16:12:08:606,0.7382,0.0085,-0.2684,0.786
16:12:08:613,0.7431,0.0034,-0.2476,0.783
16:12:08:619,0.7566,-0.0025,-0.2349,0.792
16:12:08:622,0.7771,-0.0106,-0.2310,0.811
16:12:08:627,0.8045,-0.0206,-0.2346,0.838
16:12:08:634,0.8414,-0.0301,-0.2368,0.875
16:12:08:638,0.8927,-0.0404,-0.2231,0.921
16:12:08:642,0.9572,-0.0536,-0.1992,0.979
16:12:08:647,1.0147,-0.0621,-0.1703,1.031
16:12:08:652,1.0472,-0.0631,-0.1342,1.058
16:12:08:658,1.0582,-0.0595,-0.0987,1.064
16:12:08:662,1.0599,-0.0553,-0.0789,1.064
16:12:08:666,1.0570,-0.0526,-0.0721,1.061
16:12:08:673,1.0499,-0.0509,-0.0716,1.054
16:12:08:677,1.0428,-0.0514,-0.0728,1.047
16:12:08:682,1.0330,-0.0494,-0.0770,1.037
16:12:08:687,1.0130,-0.0431,-0.0814,1.017
16:12:08:693,0.9832,-0.0387,-0.0880,0.988
16:12:08:697,0.9489,-0.0375,-0.0990,0.955
16:12:08:702,0.9113,-0.0333,-0.1058,0.918
16:12:08:707,0.8700,-0.0247,-0.1075,0.877
16:12:08:713,0.8328,-0.0167,-0.1080,0.840
16:12:08:723,0.7974,-0.0125,-0.1061,0.805
16:12:08:724,0.7610,-0.0096,-0.1024,0.768
16:12:08:727,0.7219,-0.0020,-0.0926,0.728
16:12:08:733,0.6911,0.0087,-0.0841,0.696
16:12:08:738,0.6695,0.0195,-0.0711,0.674
16:12:08:742,0.6512,0.0320,-0.0545,0.654
16:12:08:747,0.6468,0.0415,-0.0401,0.649
16:12:08:754,0.6559,0.0447,-0.0266,0.658
16:12:08:757,0.6693,0.0449,-0.0119,0.671
16:12:08:762,0.6827,0.0430,0.0015,0.684
16:12:08:768,0.6955,0.0420,0.0069,0.697
16:12:08:773,0.7106,0.0425,0.0035,0.712
16:12:08:777,0.7316,0.0412,-0.0029,0.733
16:12:08:782,0.7546,0.0344,-0.0051,0.755
16:12:08:787,0.7742,0.0234,-0.0085,0.775
16:12:08:793,0.7915,0.0136,-0.0161,0.792
16:12:08:797,0.8091,0.0068,-0.0264,0.810
16:12:08:803,0.8282,-0.0018,-0.0376,0.829
16:12:08:807,0.8487,-0.0155,-0.0442,0.850
16:12:08:813,0.8700,-0.0299,-0.0427,0.872
16:12:08:819,0.8908,-0.0441,-0.0374,0.893
16:12:08:823,0.9086,-0.0570,-0.0283,0.911
16:12:08:827,0.9245,-0.0683,-0.0205,0.927
16:12:08:834,0.9443,-0.0795,-0.0159,0.948
16:12:08:837,0.9638,-0.0917,-0.0132,0.968
16:12:08:842,0.9758,-0.1042,-0.0083,0.981
16:12:08:847,0.9824,-0.1154,-0.0022,0.989
16:12:08:853,0.9920,-0.1255,0.0000,1.000
16:12:08:858,1.0076,-0.1357,-0.0005,1.017
16:12:08:863,1.0213,-0.1467,-0.0024,1.032
16:12:08:868,1.0250,-0.1548,-0.0046,1.037
16:12:08:876,1.0230,-0.1575,-0.0005,1.035
16:12:08:878,1.0250,-0.1570,0.0154,1.037
16:12:08:883,1.0291,-0.1528,0.0399,1.041
16:12:08:888,1.0289,-0.1423,0.0699,1.041
16:12:08:894,1.0294,-0.1286,0.1061,1.043
16:12:08:899,1.0262,-0.1145,0.1423,1.042
16:12:08:904,1.0188,-0.0991,0.1684,1.037
16:12:08:907,1.0125,-0.0851,0.1792,1.032
16:12:08:914,1.0100,-0.0749,0.1772,1.028
16:12:08:919,1.0120,-0.0692,0.1675,1.028
16:12:08:925,1.0135,-0.0663,0.1462,1.026
16:12:08:928,1.0113,-0.0641,0.1076,1.019
16:12:08:935,1.0108,-0.0643,0.0555,1.014
16:12:08:938,1.0120,-0.0639,0.0108,1.014
16:12:08:946,1.0071,-0.0595,-0.0112,1.009
16:12:08:949,1.0005,-0.0514,-0.0115,1.002
16:12:08:955,0.9968,-0.0401,0.0017,0.998
16:12:08:958,0.9964,-0.0262,0.0255,0.997
16:12:08:963,1.0003,-0.0093,0.0516,1.002
16:12:08:968,1.0120,0.0097,0.0741,1.015
16:12:08:974,1.0306,0.0263,0.0875,1.035
16:12:08:978,1.0536,0.0356,0.0912,1.058
16:12:08:983,1.0765,0.0371,0.0936,1.081
16:12:08:988,1.0978,0.0266,0.1061,1.103
16:12:08:994,1.1188,0.0119,0.1152,1.125
16:12:08:998,1.1408,-0.0013,0.1144,1.147
16:12:09:003,1.1560,-0.0155,0.1046,1.161
16:12:09:008,1.1650,-0.0296,0.0912,1.169
16:12:09:014,1.1770,-0.0436,0.0792,1.180
16:12:09:018,1.1843,-0.0619,0.0829,1.189
16:12:09:023,1.1858,-0.0729,0.0976,1.192
16:12:09:029,1.1819,-0.0709,0.1178,1.190
16:12:09:035,1.1765,-0.0577,0.1450,1.187
16:12:09:038,1.1741,-0.0333,0.1721,1.187
16:12:09:044,1.1770,-0.0059,0.1919,1.193
16:12:09:049,1.1858,0.0207,0.1988,1.203
16:12:09:054,1.1926,0.0373,0.1880,1.208
16:12:09:058,1.1931,0.0298,0.1479,1.203
16:12:09:063,1.1775,0.0227,0.0658,1.180
16:12:09:069,1.1640,0.0412,-0.0278,1.165
16:12:09:075,1.1521,0.0608,-0.1109,1.159
16:12:09:078,1.1349,0.0674,-0.1711,1.150
16:12:09:085,1.1166,0.0730,-0.2051,1.138
16:12:09:089,1.1056,0.0769,-0.2148,1.129
16:12:09:094,1.0983,0.0708,-0.2087,1.120
16:12:09:102,1.0961,0.0549,-0.1985,1.115
16:12:09:103,1.1000,0.0395,-0.1955,1.118
16:12:09:108,1.1066,0.0236,-0.1923,1.123
16:12:09:116,1.1020,0.0139,-0.1950,1.119
16:12:09:119,1.0873,0.0173,-0.2143,1.108
16:12:09:124,1.0694,0.0302,-0.2437,1.097
16:12:09:129,1.0423,0.0469,-0.2772,1.080
16:12:09:135,1.0306,0.0508,-0.3067,1.076
16:12:09:139,1.0272,0.0452,-0.3194,1.077
16:12:09:143,1.0137,0.0356,-0.3177,1.063
16:12:09:150,0.9829,0.0254,-0.3114,1.031
16:12:09:155,0.9497,0.0139,-0.3116,1.000
16:12:09:159,0.9262,-0.0027,-0.3471,0.989
16:12:09:166,0.9118,-0.0152,-0.4114,1.000
16:12:09:169,0.9098,-0.0223,-0.4710,1.025
16:12:09:175,0.9238,-0.0299,-0.4986,1.050
16:12:09:180,0.9389,-0.0301,-0.4881,1.059
16:12:09:184,0.9438,-0.0169,-0.4580,1.049
16:12:09:191,0.9431,0.0060,-0.4314,1.037
16:12:09:195,0.9387,0.0351,-0.4192,1.029
16:12:09:202,0.9462,0.0576,-0.4101,1.033
16:12:09:204,0.9685,0.0733,-0.3957,1.049
16:12:09:209,0.9973,0.0796,-0.3500,1.060
16:12:09:216,1.0213,0.0752,-0.2747,1.060
16:12:09:220,1.0350,0.0608,-0.2007,1.056
16:12:09:224,1.0357,0.0442,-0.1571,1.048
16:12:09:230,1.0259,0.0320,-0.1420,1.036
16:12:09:235,1.0037,0.0305,-0.1359,1.013
16:12:09:239,0.9748,0.0349,-0.1283,0.984
16:12:09:244,0.9590,0.0300,-0.1151,0.966
16:12:09:250,0.9624,0.0070,-0.0885,0.966
16:12:09:255,0.9717,-0.0255,-0.0562,0.974
16:12:09:260,0.9707,-0.0502,-0.0288,0.972
16:12:09:268,0.9524,-0.0614,-0.0034,0.954
16:12:09:270,0.9235,-0.0668,0.0240,0.926
16:12:09:275,0.9044,-0.0714,0.0475,0.909
16:12:09:280,0.8934,-0.0734,0.0626,0.899
16:12:09:285,0.8749,-0.0697,0.0739,0.881
16:12:09:289,0.8509,-0.0612,0.0795,0.857
16:12:09:295,0.8343,-0.0546,0.0880,0.841
16:12:09:304,0.8248,-0.0521,0.1090,0.834
16:12:09:305,0.8167,-0.0509,0.1367,0.830
16:12:09:310,0.8047,-0.0411,0.1633,0.822
16:12:09:316,0.7856,-0.0233,0.1821,0.807
16:12:09:319,0.7673,-0.0081,0.1838,0.789
16:12:09:325,0.7544,-0.0008,0.1755,0.775
16:12:09:330,0.7524,0.0009,0.1660,0.771
16:12:09:337,0.7593,0.0007,0.1530,0.775
16:12:09:340,0.7656,0.0014,0.1411,0.778
16:12:09:346,0.7749,0.0038,0.1242,0.785
16:12:09:357,0.7842,0.0060,0.1095,0.792
16:12:09:358,0.7927,0.0080,0.0985,0.799
16:12:09:359,0.7966,0.0087,0.0834,0.801
16:12:09:364,0.7976,0.0112,0.0677,0.801
16:12:09:370,0.8030,0.0126,0.0587,0.805
16:12:09:376,0.8106,0.0124,0.0570,0.813
16:12:09:380,0.8155,0.0119,0.0589,0.818
16:12:09:385,0.8179,0.0131,0.0641,0.821
16:12:09:391,0.8204,0.0185,0.0719,0.824
16:12:09:396,0.8282,0.0271,0.0756,0.832
16:12:09:402,0.8377,0.0373,0.0707,0.842
16:12:09:405,0.8465,0.0452,0.0653,0.850
16:12:09:410,0.8570,0.0466,0.0633,0.861
16:12:09:416,0.8626,0.0498,0.0599,0.866
16:12:09:421,0.8644,0.0584,0.0504,0.868
16:12:09:427,0.8639,0.0689,0.0387,0.867
16:12:09:431,0.8670,0.0757,0.0313,0.871
16:12:09:437,0.8751,0.0760,0.0294,0.879
16:12:09:440,0.8846,0.0733,0.0301,0.888
16:12:09:445,0.8947,0.0728,0.0345,0.898
16:12:09:450,0.9052,0.0701,0.0438,0.909
16:12:09:456,0.9174,0.0630,0.0577,0.921
16:12:09:460,0.9316,0.0552,0.0748,0.936
16:12:09:465,0.9450,0.0466,0.0949,0.951
16:12:09:470,0.9592,0.0405,0.1176,0.967
16:12:09:477,0.9734,0.0381,0.1447,0.985
16:12:09:481,0.9854,0.0393,0.1733,1.001
16:12:09:486,0.9959,0.0417,0.1966,1.016
16:12:09:490,1.0096,0.0417,0.2046,1.031
16:12:09:496,1.0294,0.0412,0.1934,1.048
16:12:09:504,1.0501,0.0393,0.1699,1.065
16:12:09:509,1.0746,0.0324,0.1433,1.085
16:12:09:510,1.0988,0.0229,0.1154,1.105
16:12:09:517,1.1181,0.0129,0.0858,1.121
16:12:09:520,1.1298,0.0051,0.0580,1.131
16:12:09:525,1.1367,0.0004,0.0345,1.137
16:12:09:532,1.1457,-0.0054,0.0198,1.146
16:12:09:537,1.1618,-0.0162,0.0074,1.162
16:12:09:541,1.1772,-0.0245,-0.0051,1.178
16:12:09:545,1.1961,-0.0233,-0.0112,1.196
16:12:09:551,1.2161,-0.0125,-0.0112,1.216
16:12:09:556,1.2396,-0.0015,-0.0012,1.240
16:12:09:561,1.2525,0.0092,0.0198,1.253
16:12:09:566,1.2621,0.0212,0.0558,1.263
16:12:09:571,1.2816,0.0241,0.0961,1.285
16:12:09:576,1.2872,0.0256,0.1281,1.294
16:12:09:582,1.2762,0.0310,0.1464,1.285
16:12:09:586,1.2665,0.0339,0.1560,1.276
16:12:09:591,1.2547,0.0288,0.1592,1.265
16:12:09:598,1.2310,0.0173,0.1606,1.242
16:12:09:601,1.2122,-0.0027,0.1648,1.223
16:12:09:606,1.1983,-0.0233,0.1802,1.212
16:12:09:610,1.1758,-0.0414,0.2085,1.195
16:12:09:618,1.1481,-0.0592,0.2445,1.175
16:12:09:621,1.1193,-0.0739,0.2824,1.157
16:12:09:626,1.0973,-0.0881,0.3163,1.145
16:12:09:631,1.0709,-0.1010,0.3332,1.126
16:12:09:638,1.0328,-0.1069,0.3151,1.085
16:12:09:640,0.9981,-0.1027,0.2699,1.039
16:12:09:647,0.9607,-0.1013,0.1799,0.983
16:12:09:651,0.9186,-0.1020,0.0660,0.927
16:12:09:656,0.8800,-0.1027,-0.0733,0.889
16:12:09:662,0.8622,-0.0947,-0.1892,0.888
16:12:09:667,0.8651,-0.0949,-0.2659,0.910
16:12:09:672,0.8971,-0.0876,-0.2916,0.947
16:12:09:677,0.9519,-0.0653,-0.2703,0.992
16:12:09:681,1.0105,-0.0299,-0.2249,1.036
16:12:09:686,1.0589,0.0117,-0.1865,1.075
16:12:09:692,1.1037,0.0493,-0.1603,1.116
16:12:09:697,1.1442,0.0789,-0.1430,1.156
16:12:09:701,1.1777,0.0987,-0.1359,1.190
16:12:09:706,1.1980,0.1126,-0.1420,1.212
16:12:09:711,1.2100,0.1192,-0.1567,1.226
16:12:09:718,1.2163,0.1170,-0.1743,1.234
16:12:09:721,1.2090,0.1046,-0.1909,1.228
16:12:09:728,1.1887,0.0843,-0.2134,1.211
16:12:09:732,1.1667,0.0632,-0.2447,1.194
16:12:09:738,1.1423,0.0456,-0.2774,1.176
16:12:09:742,1.1100,0.0290,-0.2994,1.150
16:12:09:746,1.0736,0.0109,-0.3097,1.117
16:12:09:755,1.0401,-0.0098,-0.3185,1.088
16:12:09:758,1.0120,-0.0306,-0.3280,1.064
16:12:09:761,0.9893,-0.0480,-0.3292,1.044
16:12:09:770,0.9751,-0.0619,-0.3194,1.028
16:12:09:772,0.9643,-0.0751,-0.3038,1.014
16:12:09:777,0.9494,-0.0876,-0.2798,0.994
16:12:09:782,0.9455,-0.1022,-0.2532,0.984
16:12:09:787,0.9465,-0.1189,-0.2346,0.982
16:12:09:792,0.9519,-0.1333,-0.2207,0.986
16:12:09:798,0.9597,-0.1438,-0.2070,0.992
16:12:09:802,0.9726,-0.1538,-0.1826,1.002
16:12:09:806,0.9907,-0.1550,-0.1513,1.014
16:12:09:812,1.0003,-0.1477,-0.1092,1.017
16:12:09:820,1.0030,-0.1340,-0.0628,1.014
16:12:09:822,0.9944,-0.1174,-0.0342,1.002
16:12:09:827,0.9783,-0.1015,-0.0190,0.984
16:12:09:833,0.9594,-0.0841,-0.0107,0.963
16:12:09:838,0.9387,-0.0685,-0.0053,0.941
16:12:09:842,0.9198,-0.0563,0.0057,0.922
16:12:09:849,0.9044,-0.0421,0.0027,0.905
16:12:09:854,0.8905,-0.0311,-0.0083,0.891
16:12:09:859,0.8744,-0.0233,-0.0134,0.875
16:12:09:862,0.8597,-0.0159,-0.0163,0.860
16:12:09:868,0.8453,-0.0115,-0.0129,0.845
16:12:09:873,0.8294,-0.0096,-0.0097,0.830
16:12:09:879,0.8150,-0.0067,-0.0066,0.815
16:12:09:883,0.7981,-0.0089,-0.0039,0.798
16:12:09:887,0.7790,-0.0145,0.0003,0.779
16:12:09:893,0.7602,-0.0201,0.0059,0.761
16:12:09:903,0.7382,-0.0260,0.0064,0.739
16:12:09:908,0.7197,-0.0304,0.0037,0.720
16:12:09:909,0.7074,-0.0331,0.0013,0.708
16:12:09:912,0.7008,-0.0353,0.0013,0.702
16:12:09:918,0.7011,-0.0375,0.0020,0.702
16:12:09:923,0.7038,-0.0387,0.0008,0.705
16:12:09:927,0.7123,-0.0377,-0.0034,0.713
16:12:09:932,0.7245,-0.0333,-0.0097,0.725
16:12:09:939,0.7365,-0.0392,-0.0200,0.738
16:12:09:942,0.7497,-0.0470,-0.0315,0.752
16:12:09:949,0.7646,-0.0480,-0.0452,0.767
16:12:09:952,0.7839,-0.0497,-0.0479,0.787
16:12:09:959,0.8067,-0.0531,-0.0369,0.809
16:12:09:963,0.8353,-0.0521,-0.0281,0.837
16:12:09:967,0.8653,-0.0477,-0.0217,0.867
16:12:09:973,0.8932,-0.0453,-0.0110,0.894
16:12:09:978,0.9213,-0.0477,0.0035,0.923
16:12:09:982,0.9497,-0.0538,0.0189,0.951
16:12:09:988,0.9756,-0.0619,0.0299,0.978
16:12:09:993,0.9944,-0.0692,0.0360,0.997
16:12:10:002,1.0088,-0.0744,0.0411,1.012
16:12:10:003,1.0230,-0.0802,0.0457,1.027
16:12:10:008,1.0362,-0.0883,0.0462,1.041
16:12:10:015,1.0440,-0.0951,0.0443,1.049
16:12:10:019,1.0408,-0.0991,0.0470,1.047
16:12:10:022,1.0345,-0.1017,0.0479,1.041
16:12:10:029,1.0291,-0.1020,0.0514,1.035
16:12:10:033,1.0166,-0.0988,0.0646,1.023
16:12:10:040,0.9971,-0.0915,0.0873,1.005
16:12:10:044,0.9795,-0.0807,0.1125,0.989
16:12:10:048,0.9704,-0.0736,0.1310,0.982
16:12:10:053,0.9641,-0.0697,0.1423,0.977
16:12:10:058,0.9592,-0.0626,0.1501,0.973
16:12:10:063,0.9572,-0.0568,0.1533,0.971
16:12:10:068,0.9504,-0.0489,0.1594,0.965
16:12:10:073,0.9509,-0.0423,0.1667,0.966
16:12:10:079,0.9575,-0.0345,0.1748,0.974
16:12:10:086,0.9555,-0.0245,0.1841,0.973
16:12:10:089,0.9521,-0.0167,0.1890,0.971
16:12:10:093,0.9582,-0.0147,0.1802,0.975
16:12:10:106,0.9670,-0.0181,0.1614,0.981
16:12:10:108,0.9751,-0.0221,0.1391,0.985
16:12:10:108,0.9817,-0.0260,0.1159,0.989
16:12:10:113,0.9863,-0.0269,0.0944,0.991
16:12:10:119,0.9905,-0.0218,0.0763,0.994
16:12:10:123,0.9954,-0.0133,0.0658,0.998
16:12:10:129,1.0037,-0.0069,0.0670,1.006
16:12:10:134,1.0132,-0.0049,0.0717,1.016
16:12:10:139,1.0223,-0.0062,0.0665,1.024
16:12:10:143,1.0279,-0.0074,0.0575,1.030
16:12:10:148,1.0276,-0.0111,0.0479,1.029
16:12:10:154,1.0320,-0.0125,0.0240,1.032
16:12:10:159,1.0408,-0.0120,-0.0102,1.041
16:12:10:164,1.0565,-0.0133,-0.0342,1.057
16:12:10:169,1.0875,-0.0252,-0.0303,1.088
16:12:10:173,1.1222,-0.0458,-0.0017,1.123
16:12:10:179,1.1479,-0.0729,0.0303,1.151
16:12:10:184,1.1601,-0.1076,0.0685,1.167
16:12:10:188,1.1606,-0.1343,0.1042,1.173
16:12:10:194,1.1535,-0.1387,0.1208,1.168
16:12:10:201,1.1381,-0.1318,0.1288,1.153
16:12:10:205,1.1279,-0.1213,0.1442,1.143
16:12:10:209,1.1164,-0.1088,0.1699,1.134
16:12:10:214,1.1007,-0.0895,0.2083,1.124
16:12:10:220,1.0914,-0.0648,0.2464,1.121
16:12:10:223,1.0924,-0.0441,0.2750,1.127
16:12:10:229,1.0956,-0.0296,0.2692,1.129
16:12:10:234,1.1176,-0.0125,0.2354,1.142
16:12:10:239,1.1391,0.0021,0.1802,1.153
16:12:10:245,1.1411,0.0246,0.1056,1.146
16:12:10:250,1.1288,0.0606,0.0201,1.131
16:12:10:254,1.1181,0.0789,-0.0540,1.122
16:12:10:259,1.1218,0.0603,-0.0860,1.127
16:12:10:267,1.1359,0.0153,-0.0880,1.139
16:12:10:270,1.1459,-0.0081,-0.1034,1.151
16:12:10:274,1.1547,0.0009,-0.1388,1.163
16:12:10:279,1.1733,0.0058,-0.1699,1.186
16:12:10:284,1.1970,-0.0062,-0.1765,1.210
16:12:10:289,1.2090,-0.0225,-0.1667,1.221
16:12:10:294,1.2095,-0.0289,-0.1579,1.220
16:12:10:300,1.2036,-0.0265,-0.1508,1.213
16:12:10:305,1.1846,-0.0230,-0.1635,1.196
16:12:10:309,1.1599,-0.0238,-0.1967,1.177
16:12:10:318,1.1423,-0.0382,-0.2381,1.167
16:12:10:321,1.1188,-0.0480,-0.2762,1.153
16:12:10:324,1.0795,-0.0441,-0.2967,1.120
16:12:10:329,1.0350,-0.0392,-0.3199,1.084
16:12:10:336,0.9949,-0.0365,-0.3532,1.056
16:12:10:339,0.9619,-0.0348,-0.3847,1.037
16:12:10:344,0.9404,-0.0284,-0.4101,1.026
16:12:10:350,0.9294,-0.0221,-0.4268,1.023
16:12:10:354,0.9228,-0.0133,-0.4204,1.014
16:12:10:359,0.9211,0.0036,-0.3957,1.002
16:12:10:365,0.9145,0.0271,-0.3578,0.982
16:12:10:370,0.9115,0.0540,-0.3138,0.966
16:12:10:375,0.9213,0.0738,-0.2715,0.963
16:12:10:387,0.9414,0.0887,-0.2302,0.973
16:12:10:388,0.9634,0.0992,-0.1816,0.985
16:12:10:390,0.9780,0.1070,-0.1210,0.991
16:12:10:395,0.9868,0.1102,-0.0581,0.995
16:12:10:400,0.9956,0.1121,-0.0019,1.002
16:12:10:405,1.0066,0.1087,0.0433,1.013
16:12:10:409,1.0157,0.0980,0.0773,1.023
16:12:10:414,1.0237,0.0796,0.0995,1.032
16:12:10:421,1.0269,0.0615,0.1090,1.035
16:12:10:425,1.0162,0.0408,0.1039,1.022
16:12:10:430,0.9907,0.0151,0.0783,0.994
16:12:10:434,0.9648,-0.0096,0.0404,0.966
16:12:10:441,0.9396,-0.0306,0.0057,0.940
16:12:10:445,0.9216,-0.0494,-0.0237,0.923
16:12:10:450,0.9081,-0.0668,-0.0349,0.911
16:12:10:454,0.8881,-0.0810,-0.0210,0.892
16:12:10:460,0.8629,-0.0802,-0.0058,0.867
16:12:10:466,0.8375,-0.0683,0.0096,0.840
16:12:10:470,0.8064,-0.0595,0.0350,0.809
16:12:10:474,0.7825,-0.0482,0.0560,0.786
16:12:10:481,0.7720,-0.0367,0.0748,0.776
16:12:10:486,0.7678,-0.0340,0.1095,0.776
16:12:10:489,0.7612,-0.0228,0.1330,0.773
16:12:10:494,0.7531,-0.0040,0.1433,0.767
16:12:10:500,0.7380,0.0085,0.1526,0.754
16:12:10:505,0.7243,0.0280,0.1462,0.739
16:12:10:510,0.7250,0.0483,0.1286,0.738
16:12:10:517,0.7338,0.0540,0.1154,0.745
16:12:10:522,0.7436,0.0488,0.1132,0.754
16:12:10:525,0.7453,0.0456,0.1015,0.754
16:12:10:533,0.7470,0.0500,0.0868,0.754
16:12:10:535,0.7512,0.0562,0.0751,0.757
16:12:10:541,0.7551,0.0579,0.0697,0.761
16:12:10:545,0.7593,0.0642,0.0748,0.766
16:12:10:551,0.7632,0.0733,0.0817,0.771
16:12:10:556,0.7712,0.0821,0.0844,0.780
16:12:10:561,0.7751,0.0904,0.0870,0.785
16:12:10:566,0.7747,0.0984,0.0919,0.786
16:12:10:570,0.7834,0.1048,0.0985,0.797
16:12:10:575,0.7959,0.1092,0.1042,0.810
16:12:10:581,0.8028,0.1107,0.1120,0.818
16:12:10:586,0.8103,0.1126,0.1188,0.827
16:12:10:591,0.8252,0.1124,0.1220,0.842
16:12:10:595,0.8455,0.1082,0.1208,0.861
16:12:10:600,0.8648,0.0994,0.1152,0.878
16:12:10:605,0.8812,0.0870,0.1061,0.892
16:12:10:611,0.8996,0.0718,0.0956,0.907
16:12:10:619,0.9218,0.0581,0.0912,0.928
16:12:10:624,0.9411,0.0478,0.0946,0.947
16:12:10:626,0.9597,0.0364,0.0961,0.965
16:12:10:631,0.9868,0.0222,0.0976,0.992
16:12:10:635,1.0132,0.0034,0.1007,1.018
16:12:10:643,1.0367,-0.0157,0.1061,1.042
16:12:10:646,1.0594,-0.0306,0.1178,1.066
16:12:10:650,1.0824,-0.0360,0.1301,1.091
16:12:10:656,1.1076,-0.0360,0.1450,1.118
16:12:10:661,1.1323,-0.0377,0.1623,1.144
16:12:10:666,1.1535,-0.0399,0.1804,1.168
16:12:10:670,1.1748,-0.0409,0.1975,1.192
16:12:10:676,1.1914,-0.0362,0.2120,1.211
16:12:10:682,1.1968,-0.0255,0.2186,1.217
16:12:10:686,1.1939,-0.0103,0.2146,1.213
16:12:10:691,1.1880,0.0024,0.2000,1.205
16:12:10:695,1.1782,0.0104,0.1816,1.192
16:12:10:701,1.1633,0.0139,0.1670,1.175
16:12:10:706,1.1503,0.0092,0.1530,1.161
16:12:10:710,1.1386,0.0056,0.1301,1.146
16:12:10:718,1.1288,0.0085,0.1046,1.134
16:12:10:723,1.1171,0.0156,0.0856,1.120
16:12:10:726,1.1046,0.0232,0.0712,1.107
16:12:10:732,1.0956,0.0307,0.0597,1.098
16:12:10:736,1.0912,0.0344,0.0460,1.093
16:12:10:742,1.0902,0.0324,0.0301,1.091
16:12:10:746,1.0949,0.0278,0.0159,1.095
16:12:10:751,1.1010,0.0217,0.0091,1.101
16:12:10:756,1.1095,0.0109,0.0123,1.110
16:12:10:761,1.1156,-0.0032,0.0318,1.116
16:12:10:767,1.1147,-0.0152,0.0646,1.117
16:12:10:771,1.1046,-0.0228,0.1068,1.110
16:12:10:777,1.0866,-0.0274,0.1538,1.098
16:12:10:783,1.0692,-0.0333,0.2036,1.089
16:12:10:786,1.0602,-0.0428,0.2572,1.092
16:12:10:791,1.0536,-0.0551,0.3205,1.103
16:12:10:796,1.0406,-0.0712,0.3845,1.112
16:12:10:802,1.0218,-0.0844,0.4280,1.111
16:12:10:806,0.9971,-0.0947,0.4317,1.091
16:12:10:811,0.9658,-0.1047,0.3977,1.050
16:12:10:817,0.9394,-0.1169,0.3315,1.003
16:12:10:822,0.9176,-0.1352,0.2391,0.958
16:12:10:827,0.9164,-0.1387,0.0946,0.932
16:12:10:831,0.9157,-0.1233,-0.0718,0.927
16:12:10:836,0.9201,-0.1017,-0.2085,0.949
16:12:10:843,0.9519,-0.0925,-0.2933,1.000
16:12:10:848,1.0056,-0.0837,-0.3055,1.054
