time,gFx,gFy,gFz,TgF
16:48:06:007,0.1396,-0.0871,0.9988,1.012
16:48:06:012,0.1394,-0.0868,0.9998,1.013
16:48:06:018,0.1389,-0.0878,1.0047,1.018
16:48:06:022,0.1352,-0.0856,1.0074,1.020
16:48:06:027,0.1364,-0.0841,1.0201,1.033
16:48:06:034,0.1264,-0.0815,1.0152,1.026
16:48:06:037,0.1447,-0.0925,0.9910,1.006
16:48:06:042,0.1572,-0.0978,0.9890,1.006
16:48:06:047,0.1469,-0.0922,0.9961,1.011
16:48:06:054,0.1352,-0.0883,1.0003,1.013
16:48:06:057,0.1301,-0.0890,1.0061,1.018
16:48:06:076,0.1306,-0.0939,1.0081,1.021
16:48:06:078,0.1049,-0.1008,0.9863,0.997
16:48:06:079,0.0387,-0.0912,0.9768,0.982
16:48:06:082,0.0230,-0.0893,1.0098,1.014
16:48:06:095,0.0888,-0.1064,1.0012,1.011
16:48:06:096,0.1442,-0.0969,1.0047,1.020
16:48:06:097,0.1785,-0.0883,1.0203,1.040
16:48:06:097,0.1978,-0.0861,1.0230,1.045
16:48:06:102,0.2115,-0.0832,1.0242,1.049
16:48:06:107,0.2330,-0.0834,1.0264,1.056
16:48:06:113,0.2227,-0.0763,1.0110,1.038
16:48:06:117,0.1834,-0.0788,0.9942,1.014
16:48:06:122,0.1562,-0.0841,0.9822,0.998
16:48:06:127,0.1460,-0.0883,0.9778,0.993
16:48:06:134,0.1462,-0.0922,0.9810,0.996
16:48:06:137,0.1504,-0.0961,0.9868,1.003
16:48:06:142,0.1511,-0.0976,0.9915,1.008
16:48:06:147,0.1504,-0.0961,0.9937,1.010
16:48:06:153,0.1491,-0.0947,0.9954,1.011
16:48:06:157,0.1499,-0.0934,0.9976,1.013
16:48:06:162,0.1504,-0.0929,0.9993,1.015
16:48:06:169,0.1511,-0.0929,1.0008,1.016
16:48:06:173,0.1508,-0.0925,1.0030,1.018
16:48:06:177,0.1482,-0.0922,1.0042,1.019
16:48:06:185,0.1455,-0.0903,1.0039,1.018
16:48:06:187,0.1442,-0.0890,1.0039,1.018
16:48:06:193,0.1423,-0.0881,1.0022,1.016
16:48:06:197,0.1425,-0.0868,1.0022,1.016
16:48:06:203,0.1489,-0.0905,1.0056,1.021
16:48:06:207,0.1523,-0.0927,1.0027,1.018
16:48:06:213,0.1494,-0.0910,1.0000,1.015
16:48:06:219,0.1460,-0.0895,1.0005,1.015
16:48:06:222,0.1452,-0.0900,1.0030,1.017
16:48:06:227,0.1477,-0.0910,1.0034,1.018
16:48:06:233,0.1504,-0.0903,1.0044,1.020
16:48:06:237,0.1526,-0.0912,1.0061,1.022
16:48:06:243,0.1528,-0.0910,1.0074,1.023
16:48:06:247,0.1538,-0.0903,1.0088,1.024
16:48:06:253,0.1543,-0.0895,1.0086,1.024
16:48:06:257,0.1530,-0.0890,1.0076,1.023
16:48:06:263,0.1533,-0.0905,1.0056,1.021
16:48:06:269,0.1548,-0.0915,1.0039,1.020
16:48:06:273,0.1550,-0.0912,1.0037,1.020
16:48:06:278,0.1560,-0.0910,1.0042,1.020
16:48:06:284,0.1601,-0.0917,1.0039,1.021
16:48:06:287,0.1631,-0.0929,1.0059,1.023
16:48:06:293,0.1638,-0.0905,1.0030,1.020
16:48:06:298,0.1626,-0.0861,0.9990,1.016
16:48:06:303,0.1611,-0.0856,0.9973,1.014
16:48:06:308,0.1618,-0.0878,0.9976,1.014
16:48:06:313,0.1621,-0.0885,0.9983,1.015
16:48:06:318,0.1623,-0.0883,1.0000,1.017
16:48:06:323,0.1648,-0.0876,1.0010,1.018
16:48:06:328,0.1672,-0.0866,1.0022,1.020
16:48:06:334,0.1662,-0.0856,1.0034,1.021
16:48:06:338,0.1648,-0.0846,1.0074,1.024
16:48:06:343,0.1643,-0.0856,1.0103,1.027
16:48:06:348,0.1650,-0.0868,1.0103,1.027
16:48:06:354,0.1643,-0.0861,1.0108,1.028
16:48:06:358,0.1606,-0.0849,1.0098,1.026
16:48:06:363,0.1596,-0.0851,1.0061,1.022
16:48:06:370,0.1626,-0.0871,0.9964,1.013
16:48:06:376,0.1653,-0.0890,0.9856,1.003
16:48:06:378,0.1692,-0.0907,0.9795,0.998
16:48:06:383,0.1743,-0.0922,0.9714,0.991
16:48:06:389,0.1782,-0.0929,0.9690,0.990
16:48:06:394,0.1768,-0.0907,0.9724,0.992
16:48:06:398,0.1728,-0.0851,0.9785,0.997
16:48:06:404,0.1768,-0.0859,0.9854,1.005
16:48:06:408,0.1821,-0.0937,0.9902,1.011
16:48:06:415,0.1834,-0.0954,0.9949,1.016
16:48:06:419,0.1841,-0.0903,1.0034,1.024
16:48:06:423,0.1824,-0.0876,1.0105,1.031
16:48:06:428,0.1790,-0.0881,1.0108,1.030
16:48:06:435,0.1736,-0.0881,1.0074,1.026
16:48:06:438,0.1699,-0.0871,1.0044,1.022
16:48:06:444,0.1699,-0.0895,0.9998,1.018
16:48:06:449,0.1719,-0.0929,0.9932,1.012
16:48:06:454,0.1716,-0.0944,0.9876,1.007
16:48:06:458,0.1694,-0.0944,0.9846,1.004
16:48:06:464,0.1672,-0.0942,0.9858,1.004
16:48:06:471,0.1672,-0.0939,0.9905,1.009
16:48:06:476,0.1689,-0.0925,0.9929,1.011
16:48:06:478,0.1697,-0.0915,0.9917,1.010
16:48:06:485,0.1694,-0.0920,0.9873,1.006
16:48:06:488,0.1711,-0.0910,0.9832,1.002
16:48:06:494,0.1692,-0.0898,0.9817,1.000
16:48:06:498,0.1692,-0.0917,0.9790,0.998
16:48:06:504,0.1711,-0.0929,0.9790,0.998
16:48:06:509,0.1670,-0.0895,0.9839,1.002
16:48:06:514,0.1611,-0.0881,0.9902,1.007
16:48:06:519,0.1604,-0.0907,0.9954,1.012
16:48:06:524,0.1645,-0.0942,0.9993,1.017
16:48:06:528,0.1680,-0.0937,1.0012,1.020
16:48:06:534,0.1699,-0.0920,1.0010,1.019
16:48:06:539,0.1709,-0.0898,1.0022,1.021
16:48:06:544,0.1724,-0.0895,1.0003,1.019
16:48:06:550,0.1702,-0.0883,0.9961,1.014
16:48:06:555,0.1697,-0.0881,0.9964,1.015
16:48:06:560,0.1728,-0.0895,0.9988,1.018
16:48:06:564,0.1746,-0.0888,0.9988,1.018
16:48:06:571,0.1746,-0.0881,0.9998,1.019
16:48:06:576,0.1758,-0.0900,0.9986,1.018
16:48:06:579,0.1733,-0.0888,0.9961,1.015
16:48:06:592,0.1692,-0.0898,0.9937,1.012
16:48:06:593,0.1621,-0.0915,0.9910,1.008
16:48:06:594,0.1562,-0.1003,0.9770,0.995
16:48:06:601,0.1420,-0.0981,0.9695,0.985
16:48:06:604,0.1772,-0.0829,1.0000,1.019
16:48:06:609,0.1956,-0.0866,1.0042,1.027
16:48:06:614,0.1926,-0.0937,0.9983,1.021
16:48:06:619,0.1846,-0.0969,0.9971,1.019
16:48:06:624,0.1733,-0.0954,0.9978,1.017
16:48:06:629,0.1677,-0.0922,1.0008,1.019
16:48:06:635,0.1716,-0.0903,1.0049,1.023
16:48:06:639,0.1785,-0.0900,1.0054,1.025
16:48:06:644,0.1831,-0.0915,1.0052,1.026
16:48:06:650,0.1858,-0.0937,1.0066,1.028
16:48:06:655,0.1904,-0.1027,1.0086,1.032
16:48:06:659,0.1464,-0.1208,0.9778,0.996
16:48:06:665,0.0934,-0.0995,0.9668,0.976
16:48:06:669,0.1247,-0.0793,0.9986,1.009
16:48:06:675,0.1741,-0.0790,1.0027,1.021
16:48:06:679,0.2129,-0.0939,1.0064,1.033
16:48:06:687,0.2513,-0.0951,1.0127,1.048
16:48:06:694,0.2626,-0.0929,1.0108,1.048
16:48:06:695,0.2308,-0.0969,0.9973,1.028
16:48:06:700,0.1983,-0.0995,0.9863,1.011
16:48:06:704,0.1848,-0.0983,0.9851,1.007
16:48:06:709,0.1836,-0.0951,0.9856,1.007
16:48:06:715,0.1860,-0.0937,0.9849,1.007
16:48:06:720,0.1870,-0.0961,0.9883,1.010
16:48:06:725,0.1848,-0.0988,0.9932,1.015
16:48:06:730,0.1831,-0.0995,0.9973,1.019
16:48:06:735,0.1824,-0.1003,0.9983,1.020
16:48:06:739,0.1841,-0.1015,1.0020,1.024
16:48:06:745,0.1863,-0.1030,1.0000,1.022
16:48:06:750,0.1860,-0.1047,0.9932,1.016
16:48:06:755,0.1878,-0.1037,0.9893,1.012
16:48:06:760,0.1900,-0.0991,0.9905,1.013
16:48:06:765,0.1929,-0.0988,0.9866,1.010
16:48:06:770,0.1951,-0.1035,0.9807,1.005
16:48:06:775,0.1944,-0.1061,0.9790,1.004
16:48:06:780,0.1946,-0.1057,0.9822,1.007
16:48:06:786,0.1939,-0.1049,0.9888,1.013
16:48:06:791,0.1926,-0.1037,0.9934,1.017
16:48:06:795,0.1924,-0.1039,0.9956,1.019
16:48:06:800,0.1907,-0.1032,0.9961,1.019
16:48:06:805,0.1904,-0.1022,0.9951,1.018
16:48:06:810,0.1904,-0.1015,0.9939,1.017
16:48:06:816,0.1909,-0.1005,0.9924,1.016
16:48:06:820,0.1904,-0.1008,0.9917,1.015
16:48:06:825,0.1909,-0.1008,0.9910,1.014
16:48:06:830,0.1929,-0.1017,0.9910,1.015
16:48:06:836,0.1900,-0.1017,0.9895,1.013
16:48:06:840,0.1878,-0.1015,0.9888,1.012
16:48:06:845,0.1892,-0.1035,0.9917,1.015
16:48:06:850,0.1917,-0.1052,0.9964,1.020
16:48:06:856,0.1936,-0.1061,1.0003,1.024
16:48:06:860,0.1941,-0.1054,1.0032,1.027
16:48:06:866,0.1929,-0.1035,1.0034,1.027
16:48:06:873,0.1926,-0.1022,1.0039,1.027
16:48:06:876,0.1973,-0.1037,1.0025,1.027
16:48:06:880,0.1992,-0.1008,0.9946,1.019
16:48:06:886,0.2005,-0.1000,0.9910,1.016
16:48:06:890,0.2022,-0.1044,0.9905,1.016
16:48:06:896,0.2000,-0.1052,0.9863,1.012
16:48:06:901,0.1978,-0.1039,0.9844,1.009
16:48:06:905,0.1914,-0.1066,0.9854,1.009
16:48:06:912,0.2049,-0.1103,0.9856,1.013
16:48:06:916,0.2027,-0.1054,0.9844,1.011
16:48:06:921,0.1948,-0.1022,0.9888,1.013
16:48:06:925,0.1912,-0.1042,0.9934,1.017
16:48:06:931,0.1892,-0.1064,0.9973,1.021
16:48:06:936,0.1880,-0.1064,1.0003,1.023
16:48:06:940,0.1882,-0.1061,1.0010,1.024
16:48:06:945,0.1900,-0.1059,0.9976,1.021
16:48:06:951,0.1909,-0.1049,0.9917,1.015
16:48:06:956,0.1912,-0.1035,0.9873,1.011
16:48:06:962,0.1922,-0.1027,0.9846,1.008
16:48:06:967,0.1948,-0.1030,0.9824,1.007
16:48:06:971,0.1934,-0.1030,0.9817,1.006
16:48:06:976,0.1917,-0.1025,0.9839,1.008
16:48:06:982,0.1973,-0.1022,0.9824,1.007
16:48:06:989,0.1963,-0.1010,0.9802,1.005
16:48:06:996,0.1941,-0.1030,0.9814,1.006
16:48:06:997,0.1934,-0.1061,0.9829,1.007
16:48:07:001,0.1924,-0.1069,0.9827,1.007
16:48:07:006,0.1902,-0.1069,0.9805,1.004
16:48:07:011,0.1865,-0.1054,0.9770,1.000
16:48:07:016,0.1838,-0.1032,0.9729,0.995
16:48:07:021,0.1848,-0.1025,0.9731,0.996
16:48:07:026,0.1902,-0.1013,0.9775,1.001
16:48:07:031,0.1978,-0.0995,0.9814,1.006
16:48:07:036,0.2032,-0.0971,0.9814,1.007
16:48:07:041,0.2054,-0.0954,0.9780,1.004
16:48:07:046,0.2054,-0.0947,0.9736,1.000
16:48:07:051,0.2049,-0.0956,0.9702,0.996
16:48:07:057,0.2029,-0.0981,0.9707,0.997
16:48:07:061,0.2012,-0.0991,0.9729,0.998
16:48:07:071,0.1956,-0.1015,0.9746,0.999
16:48:07:072,0.1919,-0.1037,0.9751,0.999
16:48:07:077,0.1890,-0.1057,0.9731,0.997
16:48:07:081,0.1865,-0.1066,0.9690,0.993
16:48:07:087,0.1882,-0.1069,0.9648,0.989
16:48:07:091,0.1882,-0.1064,0.9631,0.987
16:48:07:097,0.1865,-0.1066,0.9638,0.988
16:48:07:101,0.1853,-0.1086,0.9638,0.987
16:48:07:106,0.1873,-0.1105,0.9648,0.989
16:48:07:111,0.1895,-0.1103,0.9704,0.995
16:48:07:117,0.1880,-0.1091,0.9807,1.005
16:48:07:121,0.1831,-0.1081,0.9942,1.017
16:48:07:126,0.1799,-0.1074,1.0088,1.030
16:48:07:131,0.1802,-0.1083,1.0228,1.044
16:48:07:137,0.1809,-0.1079,1.0335,1.055
16:48:07:141,0.1797,-0.1069,1.0435,1.064
16:48:07:147,0.1787,-0.1074,1.0514,1.072
16:48:07:151,0.1760,-0.1083,1.0550,1.075
16:48:07:157,0.1748,-0.1086,1.0543,1.074
16:48:07:161,0.1787,-0.1105,1.0983,1.118
16:48:07:171,0.1794,-0.1145,1.0927,1.113
16:48:07:172,0.1755,-0.1042,0.9890,1.010
16:48:07:178,0.1780,-0.0900,0.9269,0.948
16:48:07:181,0.1860,-0.0878,0.9311,0.954
16:48:07:187,0.1900,-0.0959,0.9365,0.960
16:48:07:191,0.1912,-0.1022,0.9411,0.966
16:48:07:198,0.1926,-0.1044,0.9499,0.975
16:48:07:202,0.1917,-0.1030,0.9572,0.982
16:48:07:207,0.1880,-0.1015,0.9646,0.988
16:48:07:212,0.1856,-0.1044,0.9758,0.999
16:48:07:218,0.1812,-0.1071,0.9942,1.016
16:48:07:222,0.1748,-0.1088,1.0162,1.037
16:48:07:227,0.1711,-0.1083,1.0325,1.052
16:48:07:232,0.1724,-0.1083,1.0401,1.060
16:48:07:237,0.1741,-0.1042,1.0364,1.056
16:48:07:242,0.1736,-0.0993,1.0330,1.052
16:48:07:247,0.1728,-0.0954,1.0301,1.049
16:48:07:252,0.1704,-0.0932,1.0247,1.043
16:48:07:257,0.1665,-0.0915,1.0213,1.039
16:48:07:262,0.1665,-0.0893,1.0152,1.033
16:48:07:274,0.1650,-0.0871,1.0039,1.021
16:48:07:275,0.1653,-0.0868,0.9905,1.008
16:48:07:277,0.1672,-0.0876,0.9797,0.998
16:48:07:285,0.1684,-0.0883,0.9658,0.984
16:48:07:298,0.1675,-0.0871,0.9575,0.976
16:48:07:300,0.1670,-0.0878,0.9648,0.983
16:48:07:301,0.1662,-0.0890,0.9729,0.991
16:48:07:302,0.1618,-0.0851,0.9528,0.970
16:48:07:307,0.1570,-0.0817,0.9555,0.972
16:48:07:312,0.1623,-0.0824,0.9722,0.989
16:48:07:318,0.1741,-0.0837,0.9829,1.002
16:48:07:322,0.1841,-0.0841,0.9880,1.009
16:48:07:327,0.1848,-0.0822,0.9939,1.014
16:48:07:334,0.1812,-0.0800,1.0027,1.022
16:48:07:338,0.1802,-0.0775,1.0118,1.031
16:48:07:342,0.1782,-0.0775,1.0157,1.034
16:48:07:348,0.1728,-0.0778,1.0181,1.036
16:48:07:354,0.1633,-0.0780,1.0418,1.057
16:48:07:358,0.1579,-0.0856,1.0778,1.093
16:48:07:362,0.1467,-0.0856,0.9964,1.011
16:48:07:376,0.1398,-0.0739,0.9851,0.998
16:48:07:377,0.1447,-0.0729,1.0091,1.022
16:48:07:381,0.1552,-0.0802,1.0443,1.059
16:48:07:383,0.1518,-0.0878,1.0694,1.084
16:48:07:398,0.1565,-0.0844,0.9812,0.997
16:48:07:399,0.1770,-0.0758,1.0113,1.029
16:48:07:400,0.1755,-0.0714,0.9555,0.974
16:48:07:402,0.1623,-0.0692,0.9279,0.945
16:48:07:407,0.1552,-0.0756,0.9668,0.982
16:48:07:413,0.1609,-0.0859,1.0418,1.058
16:48:07:419,0.1574,-0.0929,1.0540,1.070
16:48:07:422,0.1418,-0.0851,1.0020,1.016
16:48:07:428,0.1328,-0.0709,0.9502,0.962
16:48:07:434,0.1403,-0.0631,0.9511,0.964
16:48:07:438,0.1506,-0.0658,0.9717,0.985
16:48:07:442,0.1572,-0.0700,0.9920,1.007
16:48:07:447,0.1508,-0.0668,1.0064,1.020
16:48:07:453,0.1318,-0.0629,1.0279,1.038
16:48:07:459,0.1210,-0.0639,1.0743,1.083
16:48:07:463,0.1117,-0.0690,1.0638,1.072
16:48:07:471,0.1120,-0.0661,1.0076,1.016
16:48:07:473,0.1159,-0.0587,1.0164,1.025
16:48:07:478,0.1396,-0.0602,1.0580,1.069
16:48:07:484,0.1645,-0.0695,1.0853,1.100
16:48:07:490,0.1680,-0.0739,1.0384,1.054
16:48:07:493,0.1579,-0.0670,1.0103,1.025
16:48:07:499,0.1372,-0.0595,0.9951,1.006
16:48:07:503,0.1467,-0.0636,0.9873,1.000
16:48:07:508,0.1819,-0.0697,0.9726,0.992
16:48:07:513,0.1975,-0.0653,0.9519,0.974
16:48:07:525,0.1775,-0.0568,0.9401,0.958
16:48:07:527,0.1469,-0.0529,0.9443,0.957
16:48:07:528,0.1149,-0.0565,0.9638,0.972
16:48:07:534,0.1203,-0.0643,0.9766,0.986
16:48:07:538,0.1203,-0.0643,0.9854,0.995
16:48:07:543,0.1159,-0.0580,0.9648,0.973
16:48:07:548,0.1078,-0.0499,0.9876,0.995
16:48:07:553,0.1027,-0.0487,1.0159,1.022
16:48:07:559,0.1007,-0.0511,1.0328,1.039
16:48:07:563,0.1068,-0.0551,1.0421,1.049
16:48:07:570,0.1086,-0.0604,1.0707,1.078
16:48:07:574,0.1342,-0.0773,1.1186,1.129
16:48:07:579,0.1406,-0.0739,1.0709,1.083
16:48:07:583,0.1142,-0.0536,1.0316,1.039
16:48:07:588,0.0690,-0.0357,1.0154,1.018
16:48:07:593,0.0247,-0.0301,1.0149,1.016
16:48:07:599,0.0589,-0.0433,1.0228,1.025
16:48:07:603,0.0746,-0.0406,1.0120,1.016
16:48:07:609,0.0184,-0.0186,0.9885,0.989
16:48:07:613,-0.0247,-0.0152,1.0098,1.010
16:48:07:619,-0.0137,-0.0353,1.0426,1.043
16:48:07:623,-0.0080,-0.0621,1.0836,1.085
16:48:07:629,-0.0058,-0.0712,1.0147,1.017
16:48:07:633,0.0193,-0.0558,0.9294,0.931
16:48:07:639,0.0646,-0.0394,0.8568,0.860
16:48:07:643,0.1479,-0.0497,0.8221,0.837
16:48:07:650,0.2601,-0.0756,0.8279,0.871
16:48:07:653,0.3596,-0.1008,0.8663,0.943
16:48:07:659,0.4053,-0.1071,0.9238,1.014
16:48:07:663,0.3950,-0.0951,0.9800,1.061
16:48:07:670,0.3271,-0.0717,1.0228,1.076
16:48:07:674,0.2386,-0.0516,1.0528,1.081
16:48:07:680,0.1731,-0.0460,1.0721,1.087
16:48:07:689,0.1381,-0.0494,1.0822,1.092
16:48:07:690,0.1276,-0.0509,1.0851,1.094
16:48:07:695,0.1389,-0.0485,1.0753,1.085
16:48:07:700,0.1533,-0.0463,1.0504,1.063
16:48:07:703,0.1623,-0.0453,1.0215,1.035
16:48:07:709,0.1680,-0.0436,0.9932,1.008
16:48:07:714,0.1785,-0.0497,1.0012,1.018
16:48:07:719,0.1990,-0.0785,1.0445,1.066
16:48:07:724,0.2107,-0.0856,1.0179,1.043
16:48:07:729,0.2032,-0.0683,0.9995,1.022
16:48:07:734,0.1848,-0.0533,0.9893,1.008
16:48:07:739,0.1636,-0.0519,0.9827,0.998
16:48:07:744,0.1293,-0.0426,0.9624,0.972
16:48:07:752,0.0946,-0.0301,0.9594,0.965
16:48:07:754,0.0609,-0.0287,0.9788,0.981
16:48:07:760,0.0311,-0.0370,1.0005,1.002
16:48:07:764,0.0306,-0.0436,1.0122,1.014
16:48:07:773,0.0800,-0.0641,1.0149,1.020
16:48:07:775,0.1403,-0.0832,1.0135,1.027
16:48:07:780,0.1799,-0.0822,1.0154,1.035
16:48:07:787,0.2012,-0.0761,1.0193,1.042
16:48:07:793,0.2127,-0.0771,1.0196,1.044
16:48:07:794,0.2137,-0.0805,1.0179,1.043
16:48:07:799,0.1983,-0.0802,1.0108,1.033
16:48:07:804,0.1694,-0.0763,1.0115,1.028
16:48:07:809,0.1464,-0.0951,1.0966,1.110
16:48:07:814,0.1027,-0.0961,1.0738,1.083
16:48:07:820,0.0680,-0.0543,1.0027,1.006
16:48:07:824,0.0582,-0.0350,0.9785,0.981
16:48:07:829,0.0765,-0.0524,0.9602,0.965
16:48:07:834,0.1049,-0.0773,0.9575,0.966
16:48:07:840,0.1332,-0.1074,1.0306,1.045
16:48:07:844,0.1394,-0.1152,1.0203,1.036
16:48:07:851,0.1332,-0.0736,0.9541,0.966
16:48:07:857,0.1340,-0.0467,0.9421,0.953
16:48:07:860,0.1394,-0.0533,0.9343,0.946
16:48:07:867,0.1508,-0.0727,0.9394,0.954
16:48:07:870,0.1550,-0.0824,0.9604,0.976
16:48:07:874,0.1398,-0.0819,0.9790,0.992
16:48:07:880,0.1122,-0.0761,0.9942,1.003
16:48:07:886,0.0831,-0.0678,1.0164,1.022
16:48:07:892,0.0721,-0.0631,1.0367,1.041
16:48:07:894,0.0819,-0.0614,1.0457,1.051
16:48:07:900,0.0983,-0.0602,1.0418,1.048
16:48:07:905,0.1090,-0.0590,1.0264,1.034
16:48:07:909,0.1149,-0.0604,1.0076,1.016
16:48:07:914,0.1208,-0.0634,0.9988,1.008
16:48:07:920,0.1262,-0.0665,1.0008,1.011
16:48:07:924,0.1249,-0.0651,1.0093,1.019
16:48:07:930,0.1274,-0.0661,1.0228,1.033
16:48:07:935,0.1240,-0.0651,1.0291,1.039
16:48:07:940,0.1083,-0.0646,1.0218,1.030
16:48:07:945,0.0956,-0.0668,1.0118,1.018
16:48:07:951,0.0922,-0.0687,1.0066,1.013
16:48:07:954,0.0890,-0.0685,1.0008,1.007
16:48:07:961,0.0800,-0.0670,0.9959,1.001
16:48:07:965,0.0677,-0.0658,0.9961,1.001
16:48:07:970,0.0621,-0.0636,1.0025,1.006
16:48:07:975,0.0633,-0.0604,1.0127,1.017
16:48:07:980,0.0677,-0.0631,1.0164,1.021
16:48:07:988,0.0709,-0.0695,1.0098,1.015
16:48:07:992,0.0592,-0.0673,1.0025,1.006
16:48:07:995,0.0514,-0.0592,1.0015,1.005
16:48:08:001,0.0487,-0.0467,0.9995,1.002
16:48:08:005,0.0499,-0.0438,0.9973,1.000
16:48:08:011,0.0585,-0.0570,0.9966,1.000
16:48:08:016,0.0721,-0.0739,0.9890,0.994
16:48:08:021,0.0805,-0.0822,0.9726,0.979
16:48:08:025,0.0829,-0.0785,0.9673,0.974
16:48:08:030,0.0868,-0.0749,0.9788,0.985
16:48:08:035,0.0809,-0.0744,0.9973,1.003
16:48:08:041,0.0660,-0.0668,1.0169,1.021
16:48:08:050,0.0533,-0.0595,1.0335,1.037
16:48:08:052,0.0523,-0.0568,1.0470,1.050
16:48:08:055,0.0585,-0.0573,1.0518,1.055
16:48:08:061,0.0626,-0.0602,1.0484,1.052
16:48:08:065,0.0636,-0.0595,1.0443,1.048
16:48:08:072,0.0648,-0.0577,1.0430,1.047
16:48:08:075,0.0670,-0.0595,1.0391,1.043
16:48:08:081,0.0580,-0.0565,1.0303,1.034
16:48:08:090,0.0465,-0.0519,1.0201,1.022
16:48:08:092,0.0409,-0.0514,1.0022,1.004
16:48:08:095,0.0382,-0.0499,0.9780,0.980
16:48:08:105,0.0394,-0.0553,0.9599,0.962
16:48:08:106,0.0274,-0.0587,0.9504,0.953
16:48:08:110,0.0120,-0.0555,0.9592,0.961
16:48:08:115,0.0171,-0.0568,0.9885,0.990
16:48:08:121,0.0289,-0.0609,1.0203,1.023
16:48:08:125,0.0411,-0.0624,1.0401,1.043
16:48:08:130,0.0399,-0.0551,1.0423,1.045
16:48:08:135,0.0357,-0.0541,1.0389,1.041
16:48:08:141,0.0426,-0.0621,1.0338,1.036
16:48:08:145,0.0523,-0.0709,1.0281,1.032
16:48:08:151,0.0572,-0.0734,1.0254,1.030
16:48:08:156,0.0531,-0.0719,1.0230,1.027
16:48:08:161,0.0460,-0.0717,1.0252,1.029
16:48:08:167,0.0416,-0.0727,1.0257,1.029
16:48:08:171,0.0409,-0.0741,1.0223,1.026
16:48:08:176,0.0338,-0.0749,1.0132,1.017
16:48:08:181,0.0164,-0.0707,0.9993,1.002
16:48:08:186,0.0069,-0.0651,0.9915,0.994
16:48:08:191,0.0088,-0.0636,1.0003,1.002
16:48:08:196,0.0110,-0.0636,1.0213,1.023
16:48:08:209,0.0120,-0.0631,1.0401,1.042
16:48:08:211,0.0123,-0.0597,1.0474,1.049
16:48:08:212,0.0066,-0.0546,1.0445,1.046
16:48:08:233,0.0005,-0.0519,1.0377,1.039
16:48:08:234,0.0005,-0.0521,1.0323,1.034
16:48:08:235,0.0057,-0.0526,1.0259,1.027
16:48:08:236,0.0079,-0.0492,1.0166,1.018
16:48:08:236,0.0171,-0.0507,1.0086,1.010
16:48:08:241,0.0313,-0.0585,1.0052,1.007
16:48:08:246,0.0448,-0.0663,1.0091,1.012
16:48:08:251,0.0548,-0.0707,1.0130,1.017
16:48:08:256,0.0607,-0.0734,1.0174,1.022
16:48:08:261,0.0599,-0.0795,1.0643,1.069
16:48:08:267,0.0567,-0.1042,1.1178,1.124
16:48:08:271,0.0470,-0.0851,1.0433,1.048
16:48:08:276,0.0308,-0.0423,0.9868,0.988
16:48:08:282,0.0230,-0.0355,0.9836,0.985
16:48:08:286,0.0228,-0.0580,1.0088,1.011
16:48:08:291,0.0167,-0.0736,1.0323,1.035
16:48:08:296,0.0054,-0.0727,1.0477,1.050
16:48:08:307,0.0039,-0.0670,1.0531,1.055
16:48:08:308,0.0074,-0.0646,1.0423,1.044
16:48:08:311,0.0015,-0.0619,1.0196,1.021
16:48:08:325,-0.0029,-0.0626,0.9966,0.999
16:48:08:326,0.0025,-0.0648,0.9766,0.979
16:48:08:326,0.0118,-0.0673,0.9656,0.968
16:48:08:331,0.0198,-0.0687,0.9658,0.968
16:48:08:338,0.0301,-0.0717,0.9748,0.978
16:48:08:342,0.0394,-0.0727,0.9834,0.987
16:48:08:347,0.0421,-0.0714,0.9729,0.976
16:48:08:352,0.0516,-0.0722,0.8521,0.857
16:48:08:356,0.0624,-0.0851,0.7651,0.772
16:48:08:362,0.0479,-0.0942,0.9086,0.915
16:48:08:368,0.0345,-0.0795,1.1007,1.104
16:48:08:371,0.0303,-0.0529,1.2156,1.217
16:48:08:376,0.0206,-0.0333,1.2295,1.230
16:48:08:386,0.0181,-0.0350,1.1899,1.191
16:48:08:387,0.0308,-0.0485,1.1535,1.155
16:48:08:392,0.0382,-0.0592,1.1357,1.138
16:48:08:397,0.0362,-0.0641,1.1139,1.116
16:48:08:402,0.0379,-0.0675,1.0812,1.084
16:48:08:407,0.0445,-0.0675,1.0430,1.046
16:48:08:412,0.0467,-0.0658,1.0005,1.004
16:48:08:417,0.0521,-0.0712,0.9638,0.968
16:48:08:422,0.0501,-0.0812,0.9338,0.939
16:48:08:427,0.0428,-0.0900,0.9140,0.919
16:48:08:432,0.0384,-0.0937,0.9074,0.913
