time,gFx,gFy,gFz,TgF
16:49:28:613,0.1516,0.0752,1.0213,1.035
16:49:28:616,0.1504,0.0799,1.0208,1.035
16:49:28:621,0.1455,0.0874,1.0210,1.035
16:49:28:626,0.1354,0.0896,1.0247,1.038
16:49:28:631,0.1315,0.0725,1.0223,1.033
16:49:28:636,0.1379,0.0500,1.0083,1.019
16:49:28:641,0.1276,0.0486,1.0044,1.014
16:49:28:646,0.1044,0.0552,1.0137,1.021
16:49:28:651,0.0717,0.0625,1.0235,1.028
16:49:28:656,0.0443,0.0615,1.0245,1.027
16:49:28:662,0.0279,0.0520,1.0169,1.019
16:49:28:666,0.0176,0.0410,1.0064,1.007
16:49:28:672,0.0110,0.0315,1.0091,1.010
16:49:28:676,0.0035,0.0293,1.0137,1.014
16:49:28:681,-0.0066,0.0337,1.0081,1.009
16:49:28:686,-0.0195,0.0430,1.0000,1.001
16:49:28:692,-0.0269,0.0554,0.9973,0.999
16:49:28:696,-0.0271,0.0711,0.9956,0.999
16:49:28:702,-0.0286,0.0840,0.9868,0.991
16:49:28:709,-0.0193,0.0826,0.9988,1.002
16:49:28:712,-0.0007,0.0755,0.9922,0.995
16:49:28:716,0.0286,0.0672,0.9744,0.977
16:49:28:722,0.0631,0.0632,0.9631,0.967
16:49:28:730,0.0824,0.0505,0.9660,0.971
16:49:28:731,0.0741,0.0337,0.9770,0.980
16:49:28:736,0.0658,0.0339,0.9966,0.999
16:49:28:742,0.0616,0.0388,1.0186,1.021
16:49:28:746,0.0624,0.0449,1.0313,1.034
16:49:28:751,0.0619,0.0493,1.0474,1.050
16:49:28:757,0.0563,0.0520,1.0587,1.061
16:49:28:762,0.0472,0.0554,1.0531,1.056
16:49:28:766,0.0377,0.0601,1.0391,1.042
16:49:28:773,0.0340,0.0662,1.0267,1.029
16:49:28:777,0.0457,0.0804,1.0144,1.019
16:49:28:782,0.0479,0.0757,0.9858,0.990
16:49:28:786,0.0308,0.0667,0.9550,0.958
16:49:28:793,0.0081,0.0667,0.9333,0.936
16:49:28:797,-0.0958,0.1053,0.8714,0.883
16:49:28:803,-0.2952,0.1510,0.8160,0.881
16:49:28:810,-0.2882,0.1080,0.8937,0.945
16:49:28:812,-0.1503,0.0689,1.0032,1.017
16:49:28:817,-0.0809,0.0716,1.0643,1.070
16:49:28:822,-0.0662,0.0745,1.0584,1.063
16:49:28:827,-0.0513,0.0608,1.0144,1.018
16:49:28:832,-0.0381,0.0437,0.9734,0.975
16:49:28:837,-0.0386,0.0354,0.9531,0.955
16:49:28:843,-0.0376,0.0322,0.9587,0.960
16:49:28:847,-0.0266,0.0315,0.9890,0.990
16:49:28:852,0.0020,0.0293,1.0318,1.032
16:49:28:857,0.0391,0.0280,1.0822,1.083
16:49:28:863,0.0707,0.0236,1.1237,1.126
16:49:28:868,0.0829,0.0190,1.1462,1.149
16:49:28:873,0.0739,0.0188,1.1525,1.155
16:49:28:877,0.0543,0.0256,1.1486,1.150
16:49:28:883,0.0328,0.0356,1.1330,1.134
16:49:28:890,0.0149,0.0364,1.1066,1.107
16:49:28:893,0.0035,0.0320,1.0712,1.072
16:49:28:898,-0.0041,0.0188,1.0364,1.037
16:49:28:902,-0.0102,0.0104,1.0103,1.010
16:49:28:913,-0.0195,0.0053,1.0044,1.005
16:49:28:915,-0.0327,-0.0015,1.0152,1.016
16:49:28:920,-0.0462,-0.0079,1.0272,1.028
16:49:28:926,-0.0618,-0.0093,1.0379,1.040
16:49:28:927,-0.0677,-0.0079,1.0492,1.051
16:49:28:932,-0.0613,0.0002,1.0482,1.050
16:49:28:937,-0.0640,0.0212,1.0362,1.038
16:49:28:943,-0.0794,0.0488,1.0198,1.024
16:49:28:947,-0.0870,0.0689,1.0015,1.008
16:49:28:953,-0.0753,0.0720,0.9729,0.978
16:49:28:957,-0.0564,0.0679,0.9450,0.949
16:49:28:963,-0.0327,0.0608,0.9350,0.938
16:49:28:967,-0.0095,0.0569,0.9340,0.936
16:49:28:973,0.0064,0.0439,0.9326,0.934
16:49:28:977,0.0044,0.0268,0.9414,0.942
16:49:28:983,-0.0161,0.0136,0.9717,0.972
16:49:28:993,-0.0352,0.0122,1.0132,1.014
16:49:28:997,-0.0352,0.0151,1.0450,1.046
16:49:28:998,-0.0207,0.0168,1.0626,1.063
16:49:29:004,-0.0017,0.0178,1.0663,1.066
16:49:29:007,0.0108,0.0205,1.0577,1.058
16:49:29:013,0.0245,0.0254,1.0511,1.052
16:49:29:017,0.0272,0.0258,1.0462,1.047
16:49:29:023,0.0066,0.0322,1.0467,1.047
16:49:29:027,-0.0315,0.0354,1.0357,1.037
16:49:29:033,-0.0559,0.0368,1.0210,1.023
16:49:29:038,-0.0611,0.0317,1.0049,1.007
16:49:29:043,-0.0606,0.0290,0.9934,0.996
16:49:29:047,-0.0603,0.0280,0.9827,0.985
16:49:29:053,-0.0542,0.0300,0.9663,0.968
16:49:29:058,-0.0540,0.0346,0.9546,0.957
16:49:29:063,-0.0584,0.0393,0.9587,0.961
16:49:29:068,-0.0613,0.0425,0.9783,0.981
16:49:29:073,-0.0674,0.0515,0.9978,1.001
16:49:29:078,-0.0625,0.0288,1.0159,1.018
16:49:29:083,-0.0498,0.0009,1.0411,1.042
16:49:29:088,-0.0479,-0.0032,1.0560,1.057
16:49:29:095,-0.0696,0.0063,1.0501,1.052
16:49:29:098,-0.0958,0.0161,1.0455,1.050
16:49:29:103,-0.0936,0.0197,1.0572,1.062
16:49:29:108,-0.0694,0.0195,1.0665,1.069
16:49:29:113,-0.0501,0.0156,1.0631,1.064
16:49:29:118,-0.0501,0.0109,1.0496,1.051
16:49:29:125,-0.0591,0.0063,1.0369,1.039
16:49:29:128,-0.0647,0.0051,1.0313,1.033
16:49:29:134,-0.0684,0.0041,1.0296,1.032
16:49:29:138,-0.0740,0.0036,1.0294,1.032
16:49:29:143,-0.0779,0.0046,1.0306,1.034
16:49:29:148,-0.0789,0.0065,1.0303,1.033
16:49:29:153,-0.0828,0.0100,1.0347,1.038
16:49:29:158,-0.0958,0.0146,1.0357,1.040
16:49:29:164,-0.1100,0.0214,1.0267,1.033
16:49:29:168,-0.1144,0.0266,1.0157,1.022
16:49:29:174,-0.1100,0.0293,1.0105,1.017
16:49:29:179,-0.1048,0.0305,1.0130,1.019
16:49:29:184,-0.1070,0.0320,1.0174,1.023
16:49:29:189,-0.1127,0.0324,1.0154,1.022
16:49:29:194,-0.1161,0.0337,1.0044,1.012
16:49:29:199,-0.1134,0.0346,0.9920,0.999
16:49:29:205,-0.1090,0.0368,0.9920,0.999
16:49:29:212,-0.1058,0.0376,1.0074,1.014
16:49:29:215,-0.1087,0.0356,1.0213,1.028
16:49:29:218,-0.1075,0.0342,1.0274,1.034
16:49:29:224,-0.1017,0.0298,1.0308,1.036
16:49:29:228,-0.1029,0.0249,1.0289,1.034
16:49:29:233,-0.1019,0.0224,1.0250,1.030
16:49:29:238,-0.0887,0.0200,1.0196,1.024
16:49:29:244,-0.0765,0.0178,1.0127,1.016
16:49:29:248,-0.0704,0.0183,1.0037,1.006
16:49:29:254,-0.0689,0.0202,0.9964,0.999
16:49:29:259,-0.0625,0.0224,0.9949,0.997
16:49:29:264,-0.0523,0.0236,0.9986,1.000
16:49:29:269,-0.0498,0.0256,0.9995,1.001
16:49:29:274,-0.0476,0.0400,0.8118,0.814
16:49:29:279,-0.0330,0.0637,0.6224,0.626
16:49:29:285,-0.0523,0.0667,0.9445,0.948
16:49:29:293,-0.0452,0.0544,1.1142,1.116
16:49:29:296,-0.0405,0.0481,1.1604,1.162
16:49:29:299,-0.0699,0.0486,1.2075,1.211
16:49:29:305,-0.0885,0.0344,1.2161,1.220
16:49:29:310,-0.0877,0.0161,1.1816,1.185
16:49:29:314,-0.0811,0.0082,1.1437,1.147
16:49:29:319,-0.0775,0.0104,1.1181,1.121
16:49:29:324,-0.0821,0.0178,1.0900,1.093
16:49:29:329,-0.0931,0.0283,1.0521,1.057
16:49:29:334,-0.0965,0.0381,1.0081,1.013
16:49:29:339,-0.0958,0.0478,0.9548,0.961
16:49:29:344,-0.0987,0.0530,0.9049,0.912
16:49:29:349,-0.0938,0.0515,0.8846,0.891
16:49:29:355,-0.0762,0.0449,0.9027,0.907
16:49:29:359,-0.0630,0.0339,0.9365,0.939
16:49:29:365,-0.0679,0.0258,0.9712,0.974
16:49:29:370,-0.0804,0.0232,0.9998,1.003
16:49:29:375,-0.0899,0.0229,1.0196,1.024
16:49:29:379,-0.0897,0.0254,1.0318,1.036
16:49:29:384,-0.0816,0.0273,1.0330,1.037
16:49:29:393,-0.0743,0.0266,1.0272,1.030
16:49:29:396,-0.0723,0.0236,1.0171,1.020
16:49:29:399,-0.0770,0.0205,1.0105,1.014
16:49:29:405,-0.0836,0.0170,1.0105,1.014
16:49:29:410,-0.0882,0.0144,1.0115,1.015
16:49:29:414,-0.0882,0.0148,1.0120,1.016
16:49:29:419,-0.0823,0.0156,1.0144,1.018
16:49:29:425,-0.0767,0.0156,1.0142,1.017
16:49:29:429,-0.0767,0.0148,1.0115,1.015
16:49:29:435,-0.0792,0.0139,1.0064,1.010
16:49:29:439,-0.0804,0.0168,0.9978,1.001
16:49:29:445,-0.0792,0.0202,0.9924,0.996
16:49:29:449,-0.0784,0.0254,0.9932,0.997
16:49:29:455,-0.0767,0.0302,0.9988,1.002
16:49:29:460,-0.0767,0.0307,1.0100,1.013
16:49:29:465,-0.0782,0.0285,1.0267,1.030
16:49:29:470,-0.0841,0.0266,1.0440,1.048
16:49:29:475,-0.0975,0.0249,1.0570,1.062
16:49:29:479,-0.1039,0.0205,1.0624,1.068
16:49:29:485,-0.0938,0.0134,1.0567,1.061
16:49:29:494,-0.0784,0.0080,1.0386,1.042
16:49:29:495,-0.0735,0.0092,1.0193,1.022
16:49:29:500,-0.0770,0.0136,1.0066,1.010
16:49:29:505,-0.0779,0.0180,1.0042,1.007
16:49:29:510,-0.0723,0.0195,1.0086,1.011
16:49:29:515,-0.0667,0.0185,1.0105,1.013
16:49:29:519,-0.0625,0.0173,1.0100,1.012
16:49:29:526,-0.0603,0.0161,1.0086,1.011
16:49:29:530,-0.0594,0.0148,1.0066,1.008
16:49:29:535,-0.0594,0.0146,1.0047,1.007
16:49:29:541,-0.0618,0.0183,1.0052,1.007
16:49:29:545,-0.0679,0.0234,1.0086,1.011
16:49:29:550,-0.0728,0.0280,1.0164,1.019
16:49:29:555,-0.0713,0.0278,1.0262,1.029
16:49:29:560,-0.0665,0.0236,1.0306,1.033
16:49:29:565,-0.0623,0.0183,1.0269,1.029
16:49:29:570,-0.0611,0.0144,1.0196,1.022
16:49:29:576,-0.0591,0.0122,1.0120,1.014
16:49:29:580,-0.0591,0.0109,1.0074,1.009
16:49:29:585,-0.0630,0.0117,1.0054,1.007
16:49:29:593,-0.0689,0.0129,1.0066,1.009
16:49:29:596,-0.0728,0.0146,1.0152,1.018
16:49:29:600,-0.0733,0.0153,1.0247,1.027
16:49:29:605,-0.0743,0.0141,1.0279,1.031
16:49:29:610,-0.0787,0.0158,1.0232,1.026
16:49:29:615,-0.0826,0.0168,1.0164,1.020
16:49:29:620,-0.0833,0.0173,1.0100,1.014
16:49:29:626,-0.0845,0.0175,1.0078,1.012
16:49:29:630,-0.0833,0.0180,1.0093,1.013
16:49:29:635,-0.0750,0.0161,1.0103,1.013
16:49:29:640,-0.0657,0.0117,1.0088,1.011
16:49:29:646,-0.0633,0.0100,1.0054,1.007
16:49:29:650,-0.0699,0.0114,1.0056,1.008
16:49:29:655,-0.0757,0.0148,1.0096,1.013
16:49:29:661,-0.0757,0.0180,1.0154,1.018
16:49:29:666,-0.0740,0.0207,1.0164,1.019
16:49:29:670,-0.0743,0.0212,1.0096,1.013
16:49:29:676,-0.0762,0.0210,1.0010,1.004
16:49:29:681,-0.0757,0.0197,1.0034,1.006
16:49:29:686,-0.0699,0.0190,1.0166,1.019
16:49:29:692,-0.0650,0.0192,1.0355,1.038
16:49:29:695,-0.0662,0.0217,1.0494,1.052
16:49:29:700,-0.0716,0.0244,1.0526,1.055
16:49:29:706,-0.0772,0.0263,1.0455,1.049
16:49:29:710,-0.0850,0.0268,1.0328,1.037
16:49:29:716,-0.0899,0.0280,1.0230,1.027
16:49:29:722,-0.0899,0.0293,1.0196,1.024
16:49:29:726,-0.0887,0.0305,1.0201,1.024
16:49:29:731,-0.0904,0.0300,1.0193,1.024
16:49:29:736,-0.0924,0.0236,1.0184,1.023
16:49:29:741,-0.0948,0.0185,1.0174,1.022
16:49:29:746,-0.0909,0.0151,1.0147,1.019
16:49:29:751,-0.0819,0.0122,1.0093,1.013
16:49:29:756,-0.0738,0.0117,1.0037,1.006
16:49:29:761,-0.0709,0.0124,0.9959,0.998
16:49:29:767,-0.0706,0.0153,0.9893,0.992
16:49:29:773,-0.0687,0.0192,0.9849,0.987
16:49:29:776,-0.0635,0.0239,0.9863,0.989
16:49:29:781,-0.0557,0.0283,0.9934,0.995
16:49:29:787,-0.0498,0.0300,1.0037,1.005
16:49:29:794,-0.0479,0.0288,1.0125,1.014
16:49:29:796,-0.0486,0.0254,1.0169,1.018
16:49:29:801,-0.0506,0.0207,1.0210,1.023
16:49:29:807,-0.0535,0.0178,1.0318,1.033
16:49:29:811,-0.0594,0.0180,1.0394,1.041
16:49:29:816,-0.0682,0.0200,1.0377,1.040
16:49:29:821,-0.0767,0.0232,1.0421,1.045
16:49:29:826,-0.0855,0.0258,1.0482,1.052
16:49:29:831,-0.0941,0.0302,1.0477,1.052
16:49:29:836,-0.1026,0.0337,1.0423,1.048
16:49:29:841,-0.1046,0.0339,1.0413,1.047
16:49:29:846,-0.0885,0.0298,1.0443,1.048
16:49:29:851,-0.0586,0.0217,1.0369,1.039
16:49:29:856,-0.0383,0.0156,1.0201,1.021
16:49:29:861,-0.0386,0.0136,1.0039,1.005
16:49:29:867,-0.0503,0.0168,0.9990,1.000
16:49:29:872,-0.0564,0.0200,1.0044,1.006
16:49:29:877,-0.0528,0.0197,1.0086,1.010
16:49:29:882,-0.0459,0.0185,1.0061,1.007
16:49:29:886,-0.0418,0.0175,1.0020,1.003
16:49:29:891,-0.0425,0.0173,1.0078,1.009
16:49:29:897,-0.0476,0.0161,1.0220,1.023
16:49:29:901,-0.0542,0.0153,1.0369,1.038
16:49:29:909,-0.0574,0.0144,1.0514,1.053
16:49:29:911,-0.0537,0.0141,1.0599,1.061
16:49:29:916,-0.0511,0.0180,1.0548,1.056
16:49:29:923,-0.0577,0.0239,1.0291,1.031
16:49:29:926,-0.0723,0.0298,0.9895,0.993
16:49:29:931,-0.0850,0.0371,0.9680,0.972
16:49:29:937,-0.0848,0.0417,0.9724,0.977
