time,gFx,gFy,gFz,TgF
16:48:48:883,0.1499,-0.0387,1.0039,1.016
16:48:48:889,0.1499,-0.0377,1.0044,1.016
16:48:48:894,0.1491,-0.0372,1.0064,1.018
16:48:48:899,0.1479,-0.0377,1.0078,1.019
16:48:48:903,0.1474,-0.0377,1.0083,1.020
16:48:48:910,0.1467,-0.0382,1.0105,1.022
16:48:48:915,0.1457,-0.0379,1.0118,1.023
16:48:48:918,0.1460,-0.0379,1.0113,1.022
16:48:48:923,0.1455,-0.0377,1.0098,1.021
16:48:48:928,0.1450,-0.0377,1.0071,1.018
16:48:48:933,0.1460,-0.0387,1.0039,1.015
16:48:48:939,0.1474,-0.0397,1.0027,1.014
16:48:48:944,0.1482,-0.0404,1.0025,1.014
16:48:48:948,0.1484,-0.0409,1.0020,1.014
16:48:48:956,0.1489,-0.0414,1.0022,1.014
16:48:48:958,0.1489,-0.0411,1.0032,1.015
16:48:48:963,0.1501,-0.0404,1.0030,1.015
16:48:48:968,0.1513,-0.0399,1.0027,1.015
16:48:48:977,0.1501,-0.0397,1.0039,1.016
16:48:48:978,0.1491,-0.0392,1.0039,1.016
16:48:48:983,0.1486,-0.0387,1.0044,1.016
16:48:48:995,0.1477,-0.0397,1.0059,1.017
16:48:48:996,0.1462,-0.0401,1.0061,1.017
16:48:49:000,0.1452,-0.0382,1.0056,1.017
16:48:49:004,0.1447,-0.0372,1.0056,1.017
16:48:49:008,0.1452,-0.0379,1.0047,1.016
16:48:49:014,0.1477,-0.0384,1.0047,1.016
16:48:49:018,0.1486,-0.0392,1.0049,1.017
16:48:49:026,0.1484,-0.0392,1.0042,1.016
16:48:49:029,0.1484,-0.0394,1.0034,1.015
16:48:49:034,0.1486,-0.0397,1.0032,1.015
16:48:49:039,0.1484,-0.0397,1.0020,1.014
16:48:49:044,0.1479,-0.0387,1.0022,1.014
16:48:49:048,0.1479,-0.0387,1.0037,1.015
16:48:49:054,0.1484,-0.0387,1.0049,1.017
16:48:49:059,0.1484,-0.0387,1.0064,1.018
16:48:49:063,0.1472,-0.0382,1.0078,1.019
16:48:49:068,0.1474,-0.0379,1.0083,1.020
16:48:49:075,0.1491,-0.0382,1.0071,1.019
16:48:49:078,0.1499,-0.0377,1.0052,1.017
16:48:49:083,0.1496,-0.0379,1.0042,1.016
16:48:49:090,0.1491,-0.0382,1.0034,1.015
16:48:49:094,0.1499,-0.0379,1.0027,1.015
16:48:49:098,0.1494,-0.0379,1.0020,1.014
16:48:49:104,0.1486,-0.0382,1.0020,1.014
16:48:49:110,0.1484,-0.0382,1.0020,1.014
16:48:49:114,0.1489,-0.0379,1.0017,1.013
16:48:49:119,0.1501,-0.0387,1.0015,1.013
16:48:49:124,0.1506,-0.0387,1.0005,1.013
16:48:49:129,0.1501,-0.0375,0.9998,1.012
16:48:49:135,0.1501,-0.0375,0.9993,1.011
16:48:49:139,0.1501,-0.0379,1.0010,1.013
16:48:49:144,0.1496,-0.0375,1.0020,1.014
16:48:49:149,0.1486,-0.0372,1.0008,1.012
16:48:49:155,0.1477,-0.0375,1.0000,1.012
16:48:49:159,0.1484,-0.0387,1.0003,1.012
16:48:49:164,0.1486,-0.0392,1.0003,1.012
16:48:49:169,0.1491,-0.0387,1.0003,1.012
16:48:49:175,0.1496,-0.0384,1.0037,1.016
16:48:49:179,0.1484,-0.0370,1.0032,1.015
16:48:49:184,0.1462,-0.0370,1.0027,1.014
16:48:49:191,0.1496,-0.0382,1.0083,1.020
16:48:49:195,0.1499,-0.0379,1.0078,1.020
16:48:49:199,0.1479,-0.0362,1.0042,1.016
16:48:49:204,0.1501,-0.0377,1.0052,1.017
16:48:49:210,0.1496,-0.0379,1.0047,1.016
16:48:49:216,0.1560,-0.0389,1.0049,1.018
16:48:49:220,0.1584,-0.0389,1.0042,1.017
16:48:49:227,0.1433,-0.0338,0.9993,1.010
16:48:49:233,0.1442,-0.0338,1.0049,1.016
16:48:49:235,0.1577,-0.0384,1.0137,1.027
16:48:49:239,0.1511,-0.0370,1.0081,1.020
16:48:49:244,0.1386,-0.0328,1.0022,1.012
16:48:49:249,0.1452,-0.0348,1.0081,1.019
16:48:49:256,0.1555,-0.0370,1.0120,1.025
16:48:49:260,0.1538,-0.0345,1.0105,1.023
16:48:49:264,0.1469,-0.0338,1.0083,1.020
16:48:49:269,0.1442,-0.0367,1.0086,1.020
16:48:49:275,0.1452,-0.0379,1.0064,1.018
16:48:49:280,0.1469,-0.0372,1.0022,1.014
16:48:49:285,0.1477,-0.0362,1.0000,1.012
16:48:49:290,0.1469,-0.0365,1.0005,1.012
16:48:49:295,0.1467,-0.0375,0.9993,1.011
16:48:49:300,0.1472,-0.0389,0.9993,1.011
16:48:49:309,0.1486,-0.0399,1.0003,1.012
16:48:49:312,0.1494,-0.0384,1.0012,1.013
16:48:49:316,0.1499,-0.0372,1.0032,1.015
16:48:49:320,0.1506,-0.0372,1.0042,1.016
16:48:49:325,0.1518,-0.0372,1.0042,1.016
16:48:49:330,0.1518,-0.0360,1.0030,1.015
16:48:49:336,0.1526,-0.0357,1.0022,1.014
16:48:49:340,0.1508,-0.0353,1.0022,1.014
16:48:49:345,0.1494,-0.0350,1.0020,1.014
16:48:49:350,0.1489,-0.0350,1.0025,1.014
16:48:49:355,0.1482,-0.0343,1.0025,1.014
16:48:49:360,0.1484,-0.0338,1.0012,1.013
16:48:49:365,0.1482,-0.0333,0.9995,1.011
16:48:49:370,0.1486,-0.0340,1.0010,1.013
16:48:49:376,0.1491,-0.0353,1.0030,1.015
16:48:49:380,0.1496,-0.0367,1.0034,1.015
16:48:49:385,0.1501,-0.0379,1.0042,1.016
16:48:49:390,0.1504,-0.0379,1.0034,1.015
16:48:49:396,0.1499,-0.0375,1.0020,1.014
16:48:49:401,0.1494,-0.0370,0.9998,1.012
16:48:49:411,0.1491,-0.0365,0.9971,1.009
16:48:49:412,0.1477,-0.0353,0.9956,1.007
16:48:49:416,0.1469,-0.0365,0.9966,1.008
16:48:49:421,0.1467,-0.0370,0.9990,1.010
16:48:49:426,0.1467,-0.0375,1.0008,1.012
16:48:49:430,0.1477,-0.0367,1.0017,1.013
16:48:49:436,0.1479,-0.0357,1.0020,1.013
16:48:49:440,0.1484,-0.0353,1.0027,1.014
16:48:49:445,0.1501,-0.0345,1.0042,1.016
16:48:49:450,0.1513,-0.0345,1.0056,1.018
16:48:49:456,0.1516,-0.0343,1.0059,1.018
16:48:49:461,0.1516,-0.0343,1.0069,1.019
16:48:49:465,0.1523,-0.0340,1.0096,1.022
16:48:49:470,0.1523,-0.0348,1.0127,1.025
16:48:49:476,0.1518,-0.0362,1.0162,1.028
16:48:49:480,0.1511,-0.0370,1.0159,1.028
16:48:49:486,0.1504,-0.0379,1.0127,1.025
16:48:49:493,0.1504,-0.0394,1.0083,1.020
16:48:49:498,0.1508,-0.0411,1.0022,1.014
16:48:49:500,0.1518,-0.0414,0.9944,1.007
16:48:49:511,0.1518,-0.0406,0.9895,1.002
16:48:49:512,0.1506,-0.0379,0.9868,0.999
16:48:49:517,0.1508,-0.0353,0.9866,0.999
16:48:49:520,0.1504,-0.0340,0.9900,1.002
16:48:49:536,0.1482,-0.0326,0.9944,1.006
16:48:49:538,0.1462,-0.0323,0.9986,1.010
16:48:49:538,0.1445,-0.0331,1.0020,1.013
16:48:49:542,0.1438,-0.0326,1.0052,1.016
16:48:49:545,0.1433,-0.0328,1.0056,1.016
16:48:49:550,0.1433,-0.0348,1.0042,1.015
16:48:49:556,0.1425,-0.0355,1.0030,1.014
16:48:49:560,0.1420,-0.0350,1.0017,1.012
16:48:49:565,0.1413,-0.0357,1.0020,1.013
16:48:49:570,0.1418,-0.0370,1.0025,1.013
16:48:49:576,0.1430,-0.0382,1.0039,1.015
16:48:49:581,0.1425,-0.0370,1.0032,1.014
16:48:49:586,0.1420,-0.0362,1.0032,1.014
16:48:49:591,0.1467,-0.0370,1.0093,1.021
16:48:49:599,0.1501,-0.0384,1.0108,1.023
16:48:49:601,0.1484,-0.0384,1.0093,1.021
16:48:49:616,0.1516,-0.0392,1.0125,1.025
16:48:49:618,0.1530,-0.0401,1.0113,1.024
16:48:49:620,0.1372,-0.0350,1.0056,1.016
16:48:49:622,0.1403,-0.0350,1.0120,1.022
16:48:49:631,0.1460,-0.0370,1.0147,1.026
16:48:49:633,0.1457,-0.0357,1.0132,1.024
16:48:49:637,0.1455,-0.0360,1.0108,1.022
16:48:49:642,0.1442,-0.0350,1.0100,1.021
16:48:49:646,0.1450,-0.0355,1.0083,1.019
16:48:49:651,0.1457,-0.0355,1.0061,1.017
16:48:49:657,0.1462,-0.0343,1.0052,1.016
16:48:49:661,0.1482,-0.0355,1.0020,1.013
16:48:49:666,0.1482,-0.0360,0.9986,1.010
16:48:49:672,0.1467,-0.0321,1.0022,1.013
16:48:49:677,0.1486,-0.0333,1.0020,1.013
16:48:49:681,0.1499,-0.0375,1.0003,1.012
16:48:49:686,0.1482,-0.0367,0.9990,1.011
16:48:49:691,0.1462,-0.0355,0.9976,1.009
16:48:49:697,0.1457,-0.0357,0.9961,1.007
16:48:49:702,0.1447,-0.0365,0.9956,1.007
16:48:49:709,0.1442,-0.0365,0.9966,1.008
16:48:49:711,0.1442,-0.0367,0.9986,1.010
16:48:49:717,0.1445,-0.0362,1.0000,1.011
16:48:49:722,0.1460,-0.0360,1.0037,1.015
16:48:49:726,0.1457,-0.0362,1.0078,1.019
16:48:49:731,0.1452,-0.0362,1.0110,1.022
16:48:49:737,0.1460,-0.0362,1.0122,1.023
16:48:49:741,0.1460,-0.0372,1.0118,1.023
16:48:49:747,0.1462,-0.0379,1.0103,1.022
16:48:49:751,0.1467,-0.0377,1.0091,1.020
16:48:49:757,0.1467,-0.0372,1.0071,1.018
16:48:49:761,0.1472,-0.0379,1.0049,1.016
16:48:49:767,0.1496,-0.0397,1.0049,1.017
16:48:49:773,0.1499,-0.0406,1.0054,1.017
16:48:49:777,0.1486,-0.0387,1.0052,1.017
16:48:49:781,0.1460,-0.0370,1.0039,1.015
16:48:49:788,0.1418,-0.0365,1.0030,1.014
16:48:49:793,0.1398,-0.0348,1.0052,1.015
16:48:49:798,0.1406,-0.0333,1.0064,1.017
16:48:49:802,0.1428,-0.0338,1.0054,1.016
16:48:49:810,0.1406,-0.0357,1.0052,1.016
16:48:49:813,0.1389,-0.0362,1.0049,1.015
16:48:49:817,0.1372,-0.0370,1.0042,1.014
16:48:49:822,0.1384,-0.0384,1.0030,1.013
16:48:49:827,0.1396,-0.0377,1.0025,1.013
16:48:49:832,0.1408,-0.0372,1.0010,1.012
16:48:49:837,0.1406,-0.0362,0.9993,1.010
16:48:49:842,0.1413,-0.0357,0.9993,1.010
16:48:49:847,0.1420,-0.0357,0.9993,1.010
16:48:49:852,0.1428,-0.0355,1.0000,1.011
16:48:49:859,0.1433,-0.0360,1.0000,1.011
16:48:49:862,0.1435,-0.0357,1.0017,1.013
16:48:49:867,0.1438,-0.0340,1.0037,1.015
16:48:49:873,0.1438,-0.0323,1.0044,1.015
16:48:49:877,0.1467,-0.0367,1.0076,1.019
16:48:49:882,0.1482,-0.0384,1.0088,1.020
16:48:49:888,0.1469,-0.0365,1.0105,1.022
16:48:49:893,0.1452,-0.0355,1.0118,1.023
16:48:49:898,0.1440,-0.0360,1.0113,1.022
16:48:49:902,0.1420,-0.0362,1.0100,1.021
16:48:49:909,0.1423,-0.0362,1.0074,1.018
16:48:49:912,0.1418,-0.0350,1.0044,1.015
16:48:49:918,0.1418,-0.0348,1.0017,1.012
16:48:49:922,0.1418,-0.0345,1.0005,1.011
16:48:49:927,0.1394,-0.0345,1.0025,1.013
16:48:49:933,0.1398,-0.0353,1.0025,1.013
16:48:49:939,0.1413,-0.0338,1.0020,1.012
16:48:49:942,0.1418,-0.0323,1.0008,1.011
16:48:49:947,0.1438,-0.0353,1.0027,1.014
16:48:49:952,0.1433,-0.0353,1.0044,1.015
16:48:49:958,0.1416,-0.0318,1.0071,1.018
16:48:49:962,0.1406,-0.0309,1.0066,1.017
16:48:49:968,0.1420,-0.0323,1.0032,1.014
16:48:49:973,0.1408,-0.0331,1.0037,1.014
16:48:49:978,0.1401,-0.0323,1.0054,1.016
16:48:49:982,0.1398,-0.0331,1.0066,1.017
16:48:49:987,0.1389,-0.0333,1.0071,1.017
16:48:49:994,0.1394,-0.0338,1.0054,1.016
16:48:50:000,0.1396,-0.0335,1.0049,1.015
16:48:50:003,0.1408,-0.0338,1.0034,1.014
16:48:50:009,0.1403,-0.0326,1.0027,1.013
16:48:50:014,0.1394,-0.0323,1.0032,1.013
16:48:50:018,0.1389,-0.0316,1.0047,1.015
16:48:50:024,0.1394,-0.0316,1.0047,1.015
16:48:50:028,0.1386,-0.0309,1.0052,1.015
16:48:50:033,0.1384,-0.0323,1.0074,1.017
16:48:50:041,0.1398,-0.0360,1.0088,1.019
16:48:50:043,0.1398,-0.0357,1.0096,1.020
16:48:50:048,0.1408,-0.0348,1.0093,1.020
16:48:50:053,0.1396,-0.0345,1.0078,1.018
16:48:50:059,0.1376,-0.0340,1.0056,1.016
16:48:50:063,0.1384,-0.0338,1.0030,1.013
16:48:50:068,0.1372,-0.0333,1.0044,1.014
16:48:50:073,0.1357,-0.0335,1.0049,1.015
16:48:50:079,0.1376,-0.0338,1.0049,1.015
16:48:50:083,0.1394,-0.0338,1.0049,1.015
16:48:50:090,0.1398,-0.0340,1.0047,1.015
16:48:50:094,0.1403,-0.0350,1.0044,1.015
16:48:50:099,0.1408,-0.0367,1.0047,1.015
16:48:50:104,0.1406,-0.0379,1.0039,1.014
16:48:50:108,0.1403,-0.0318,1.0078,1.018
16:48:50:113,0.1406,-0.0304,1.0110,1.021
16:48:50:120,0.1435,-0.0323,1.0108,1.021
16:48:50:128,0.1420,-0.0316,1.0093,1.020
16:48:50:135,0.1396,-0.0301,1.0056,1.016
16:48:50:135,0.1379,-0.0296,1.0044,1.014
16:48:50:139,0.1367,-0.0311,1.0054,1.015
16:48:50:143,0.1384,-0.0328,1.0056,1.016
16:48:50:148,0.1386,-0.0335,1.0061,1.016
16:48:50:153,0.1379,-0.0338,1.0069,1.017
16:48:50:159,0.1389,-0.0340,1.0071,1.017
16:48:50:163,0.1379,-0.0335,1.0061,1.016
16:48:50:169,0.1359,-0.0328,1.0049,1.015
16:48:50:174,0.1359,-0.0345,1.0042,1.014
16:48:50:185,0.1350,-0.0353,1.0027,1.012
16:48:50:186,0.1362,-0.0350,1.0010,1.011
16:48:50:193,0.1359,-0.0353,1.0003,1.010
16:48:50:194,0.1337,-0.0348,0.9968,1.006
16:48:50:199,0.1335,-0.0345,0.9956,1.005
16:48:50:204,0.1342,-0.0343,0.9973,1.007
16:48:50:212,0.1374,-0.0348,0.9986,1.009
16:48:50:213,0.1391,-0.0353,0.9995,1.010
16:48:50:219,0.1398,-0.0355,1.0022,1.013
16:48:50:232,0.1403,-0.0353,1.0066,1.017
16:48:50:234,0.1403,-0.0348,1.0113,1.022
16:48:50:236,0.1391,-0.0338,1.0140,1.024
16:48:50:241,0.1394,-0.0350,1.0162,1.026
16:48:50:243,0.1376,-0.0357,1.0184,1.028
16:48:50:248,0.1384,-0.0362,1.0191,1.029
16:48:50:254,0.1391,-0.0377,1.0171,1.027
16:48:50:259,0.1408,-0.0401,1.0125,1.023
16:48:50:264,0.1420,-0.0411,1.0056,1.016
16:48:50:270,0.1420,-0.0399,0.9983,1.009
16:48:50:276,0.1411,-0.0389,0.9912,1.002
16:48:50:280,0.1411,-0.0365,0.9868,0.998
16:48:50:284,0.1403,-0.0331,0.9851,0.996
16:48:50:290,0.1391,-0.0309,0.9880,0.998
16:48:50:294,0.1357,-0.0289,0.9939,1.004
16:48:50:299,0.1337,-0.0274,1.0012,1.011
16:48:50:304,0.1376,-0.0284,1.0052,1.015
16:48:50:309,0.1367,-0.0284,1.0081,1.018
16:48:50:314,0.1335,-0.0279,1.0113,1.020
16:48:50:319,0.1320,-0.0291,1.0125,1.021
16:48:50:329,0.1315,-0.0306,1.0122,1.021
16:48:50:330,0.1306,-0.0318,1.0088,1.018
16:48:50:334,0.1301,-0.0328,1.0056,1.015
16:48:50:344,0.1301,-0.0343,1.0078,1.017
16:48:50:346,0.1330,-0.0353,1.0100,1.019
16:48:50:349,0.1330,-0.0348,1.0115,1.021
16:48:50:354,0.1315,-0.0345,1.0108,1.020
16:48:50:360,0.1320,-0.0353,1.0103,1.019
16:48:50:364,0.1315,-0.0355,1.0100,1.019
16:48:50:369,0.1301,-0.0360,1.0083,1.017
16:48:50:374,0.1284,-0.0365,1.0071,1.016
16:48:50:380,0.1288,-0.0365,1.0054,1.014
16:48:50:385,0.1293,-0.0348,1.0061,1.015
16:48:50:391,0.1313,-0.0350,1.0086,1.018
16:48:50:394,0.1345,-0.0379,1.0088,1.018
16:48:50:400,0.1347,-0.0372,1.0076,1.017
16:48:50:416,0.1330,-0.0335,1.0064,1.016
16:48:50:417,0.1298,-0.0333,1.0044,1.013
16:48:50:418,0.1276,-0.0375,1.0047,1.013
16:48:50:420,0.1318,-0.0401,1.0056,1.015
16:48:50:440,0.1372,-0.0382,1.0076,1.018
16:48:50:442,0.1396,-0.0345,1.0086,1.019
16:48:50:443,0.1398,-0.0328,1.0100,1.020
16:48:50:443,0.1420,-0.0350,1.0115,1.022
16:48:50:444,0.1440,-0.0384,1.0108,1.022
16:48:50:450,0.1440,-0.0406,1.0078,1.019
16:48:50:456,0.1398,-0.0401,1.0061,1.017
16:48:50:460,0.1320,-0.0362,1.0044,1.014
16:48:50:464,0.1276,-0.0348,1.0044,1.013
16:48:50:469,0.1455,-0.0394,1.0076,1.019
16:48:50:474,0.1496,-0.0372,1.0061,1.018
16:48:50:480,0.1438,-0.0340,1.0113,1.022
16:48:50:484,0.1428,-0.0353,1.0230,1.034
16:48:50:490,0.1379,-0.0335,1.0272,1.037
16:48:50:495,0.1479,-0.0340,1.0320,1.043
16:48:50:500,0.1518,-0.0323,1.0386,1.050
16:48:50:514,0.1464,-0.0299,1.0423,1.053
16:48:50:515,0.1408,-0.0296,1.0386,1.049
16:48:50:516,0.1391,-0.0313,1.0347,1.045
16:48:50:521,0.1403,-0.0340,1.0313,1.041
16:48:50:536,0.1438,-0.0353,1.0257,1.036
16:48:50:538,0.1484,-0.0335,1.0206,1.032
16:48:50:539,0.1486,-0.0311,1.0176,1.029
16:48:50:541,0.1464,-0.0306,1.0186,1.030
16:48:50:544,0.1406,-0.0304,1.0215,1.032
16:48:50:550,0.1313,-0.0289,1.0333,1.042
16:48:50:557,0.1198,-0.0243,1.0538,1.061
16:48:50:560,0.1357,-0.0321,1.0232,1.033
16:48:50:565,0.1425,-0.0367,1.0157,1.026
16:48:50:570,0.1413,-0.0362,1.0142,1.025
16:48:50:575,0.1396,-0.0340,1.0137,1.024
16:48:50:580,0.1403,-0.0321,1.0164,1.027
16:48:50:585,0.1452,-0.0311,1.0142,1.025
16:48:50:590,0.1518,-0.0321,1.0125,1.024
16:48:50:596,0.1557,-0.0326,1.0083,1.021
16:48:50:601,0.1550,-0.0331,1.0059,1.018
16:48:50:605,0.1499,-0.0321,1.0047,1.016
16:48:50:612,0.1430,-0.0294,1.0042,1.015
16:48:50:615,0.1386,-0.0267,1.0059,1.016
16:48:50:621,0.1372,-0.0252,1.0083,1.018
16:48:50:625,0.1335,-0.0247,1.0088,1.018
16:48:50:630,0.1259,-0.0301,0.9961,1.004
16:48:50:635,0.1198,-0.0265,0.9626,0.970
16:48:50:641,0.0995,-0.0150,0.9546,0.960
16:48:50:645,0.0719,-0.0120,0.9455,0.948
16:48:50:650,0.0721,-0.0157,0.9475,0.950
16:48:50:656,0.0844,-0.0208,0.9641,0.968
16:48:50:661,0.1020,-0.0250,0.9836,0.989
16:48:50:665,0.1227,-0.0282,1.0069,1.015
16:48:50:671,0.1423,-0.0309,1.0306,1.041
16:48:50:675,0.1584,-0.0318,1.0472,1.060
16:48:50:681,0.1609,-0.0309,1.0602,1.073
16:48:50:685,0.1587,-0.0260,1.0562,1.068
16:48:50:692,0.1535,-0.0216,1.0462,1.058
16:48:50:696,0.1526,-0.0186,1.0369,1.048
16:48:50:702,0.1572,-0.0194,1.0281,1.040
16:48:50:709,0.1677,-0.0223,1.0147,1.029
16:48:50:716,0.1728,-0.0243,1.0115,1.026
16:48:50:717,0.1670,-0.0213,1.0140,1.028
16:48:50:721,0.1560,-0.0199,1.0076,1.020
16:48:50:725,0.1435,-0.0199,0.9961,1.007
16:48:50:731,0.1323,-0.0211,0.9866,0.996
16:48:50:735,0.1227,-0.0218,0.9790,0.987
16:48:50:742,0.1156,-0.0245,0.9761,0.983
16:48:50:745,0.1616,-0.0797,0.9367,0.954
16:48:50:751,0.1917,-0.1037,0.9132,0.939
16:48:50:756,0.1357,-0.0419,0.9531,0.964
16:48:50:761,0.0961,-0.0015,0.9858,0.991
16:48:50:766,0.0875,0.0112,1.0188,1.023
16:48:50:771,0.0929,0.0119,1.0448,1.049
16:48:50:776,0.1066,0.0058,1.0509,1.056
16:48:50:781,0.1296,-0.0054,1.0506,1.059
16:48:50:787,0.1518,-0.0152,1.0448,1.056
16:48:50:791,0.1680,-0.0233,1.0316,1.045
16:48:50:796,0.1804,-0.0318,1.0257,1.042
16:48:50:801,0.1814,-0.0345,1.0245,1.041
16:48:50:810,0.1643,-0.0277,1.0215,1.035
16:48:50:812,0.1367,-0.0189,1.0149,1.024
16:48:50:816,0.1120,-0.0098,1.0066,1.013
16:48:50:823,0.0980,-0.0025,0.9956,1.000
16:48:50:826,0.0966,0.0021,0.9849,0.990
16:48:50:831,0.1034,0.0034,0.9795,0.985
16:48:50:836,0.1090,0.0043,0.9773,0.983
16:48:50:841,0.1203,0.0031,0.9775,0.985
16:48:50:846,0.1320,0.0026,0.9800,0.989
16:48:50:852,0.1413,0.0048,0.9829,0.993
16:48:50:857,0.1462,0.0078,0.9871,0.998
16:48:50:862,0.1472,0.0100,0.9966,1.007
16:48:50:866,0.1455,0.0122,1.0108,1.021
16:48:50:872,0.1398,0.0124,1.0198,1.029
16:48:50:877,0.1328,0.0097,1.0257,1.034
16:48:50:882,0.1315,0.0051,1.0240,1.032
16:48:50:886,0.1364,-0.0008,1.0137,1.023
16:48:50:893,0.1391,-0.0064,1.0008,1.010
16:48:50:898,0.1345,-0.0059,0.9890,0.998
16:48:50:902,0.1240,-0.0008,0.9805,0.988
16:48:50:910,0.1090,0.0038,0.9746,0.981
16:48:50:912,0.0985,0.0046,0.9651,0.970
16:48:50:918,0.0929,0.0012,0.9418,0.946
16:48:50:922,0.0870,0.0036,0.9506,0.955
16:48:50:927,0.0839,0.0109,0.9536,0.957
16:48:50:931,0.0866,0.0148,0.9392,0.943
16:48:50:937,0.0968,0.0087,0.9362,0.941
16:48:50:942,0.1044,0.0053,0.9612,0.967
16:48:50:946,0.1034,0.0095,0.9854,0.991
16:48:50:952,0.1002,0.0136,0.9981,1.003
16:48:50:957,0.1022,0.0156,1.0174,1.023
16:48:50:962,0.1117,0.0134,1.0430,1.049
16:48:50:967,0.1274,0.0075,1.0650,1.073
16:48:50:974,0.1438,0.0007,1.0841,1.094
16:48:50:978,0.1550,-0.0047,1.0998,1.111
16:48:50:982,0.1557,-0.0047,1.1042,1.115
16:48:50:986,0.1469,0.0019,1.1046,1.114
16:48:50:993,0.1298,0.0112,1.0897,1.097
16:48:50:998,0.1090,0.0161,1.0638,1.070
16:48:51:003,0.0978,0.0148,1.0347,1.039
16:48:51:010,0.0919,0.0117,1.0008,1.005
16:48:51:016,0.0890,0.0073,0.9707,0.975
16:48:51:017,0.0858,0.0078,0.9524,0.956
16:48:51:022,0.0878,0.0073,0.9428,0.947
16:48:51:027,0.0907,0.0078,0.9443,0.949
16:48:51:032,0.0939,0.0087,0.9528,0.957
16:48:51:037,0.1024,0.0082,0.9648,0.970
16:48:51:042,0.1137,0.0082,0.9770,0.984
16:48:51:047,0.1293,0.0070,0.9905,0.999
16:48:51:052,0.1587,0.0026,0.9986,1.011
16:48:51:058,0.1895,0.0048,1.0027,1.020
16:48:51:063,0.2093,0.0117,1.0061,1.028
16:48:51:067,0.2080,0.0112,1.0061,1.027
16:48:51:072,0.1846,0.0168,1.0188,1.036
16:48:51:077,0.1562,0.0232,1.0272,1.039
16:48:51:083,0.1257,0.0298,1.0235,1.032
16:48:51:087,0.1059,0.0293,1.0181,1.024
16:48:51:093,0.0924,0.0232,1.0206,1.025
16:48:51:097,0.0873,0.0129,1.0144,1.018
16:48:51:102,0.0922,0.0038,1.0054,1.010
16:48:51:110,0.1012,-0.0140,0.9873,0.993
16:48:51:115,0.1020,-0.0265,0.9795,0.985
16:48:51:120,0.0929,-0.0269,0.9905,0.995
16:48:51:124,0.0778,-0.0206,1.0066,1.010
16:48:51:131,0.0648,-0.0113,1.0188,1.021
16:48:51:133,0.0592,-0.0035,1.0272,1.029
16:48:51:137,0.0624,0.0038,1.0316,1.033
16:48:51:145,0.0756,0.0122,1.0301,1.033
16:48:51:147,0.0927,0.0141,1.0240,1.028
16:48:51:152,0.1056,0.0119,1.0230,1.029
16:48:51:157,0.1110,0.0151,1.0286,1.035
16:48:51:163,0.1095,0.0219,1.0286,1.035
16:48:51:167,0.1090,0.0256,1.0230,1.029
16:48:51:173,0.1117,0.0246,1.0149,1.021
16:48:51:177,0.1120,0.0232,1.0125,1.019
16:48:51:183,0.1066,0.0229,1.0088,1.015
16:48:51:187,0.1027,0.0217,1.0056,1.011
16:48:51:193,0.1024,0.0214,1.0044,1.010
16:48:51:197,0.1034,0.0205,1.0066,1.012
16:48:51:203,0.1022,0.0190,1.0044,1.010
16:48:51:209,0.0988,0.0185,0.9993,1.004
16:48:51:214,0.0988,0.0185,0.9968,1.002
16:48:51:217,0.1032,0.0153,0.9978,1.003
16:48:51:223,0.1103,0.0124,1.0025,1.009
16:48:51:228,0.1196,0.0100,1.0088,1.016
16:48:51:233,0.1332,0.0053,1.0130,1.022
16:48:51:239,0.1445,0.0014,1.0169,1.027
16:48:51:243,0.1504,-0.0001,1.0225,1.034
16:48:51:249,0.1486,-0.0013,1.0245,1.035
16:48:51:253,0.1401,-0.0008,1.0237,1.033
16:48:51:258,0.1303,-0.0003,1.0237,1.032
16:48:51:264,0.1215,0.0012,1.0210,1.028
16:48:51:268,0.1112,0.0041,1.0176,1.024
16:48:51:273,0.1000,0.0119,1.0147,1.020
16:48:51:278,0.0944,0.0175,1.0091,1.014
16:48:51:283,0.0944,0.0158,0.9986,1.003
16:48:51:289,0.1002,0.0078,0.9902,0.995
16:48:51:293,0.1081,0.0012,0.9846,0.991
16:48:51:299,0.1144,0.0024,0.9888,0.995
16:48:51:303,0.1196,-0.0001,0.9978,1.005
16:48:51:309,0.1418,-0.0350,0.9976,1.008
16:48:51:315,0.1205,-0.0394,0.9726,0.981
16:48:51:319,0.1144,0.0060,0.9998,1.006
16:48:51:325,0.1000,0.0310,1.0360,1.041
16:48:51:332,0.0739,0.0344,1.0423,1.045
16:48:51:335,0.0543,0.0256,1.0411,1.043
16:48:51:339,0.0504,0.0112,1.0374,1.039
16:48:51:344,0.0582,0.0007,1.0257,1.027
16:48:51:348,0.0660,-0.0035,1.0110,1.013
16:48:51:353,0.0663,-0.0018,1.0059,1.008
16:48:51:358,0.0665,0.0046,0.9986,1.001
16:48:51:364,0.0726,0.0090,0.9856,0.988
16:48:51:368,0.0841,0.0097,0.9795,0.983
16:48:51:375,0.1002,0.0073,0.9829,0.988
16:48:51:378,0.1142,0.0053,0.9885,0.995
16:48:51:384,0.1159,0.0041,0.9905,0.997
16:48:51:389,0.1042,0.0102,0.9907,0.996
16:48:51:394,0.0922,0.0168,0.9932,0.998
16:48:51:398,0.0834,0.0200,0.9954,0.999
