time,gFx,gFy,gFz,TgF
16:41:02:981,0.9587,-0.0225,0.2528,0.992
16:41:02:983,0.9565,-0.0213,0.2542,0.990
16:41:02:984,0.9577,-0.0206,0.2481,0.990
16:41:02:989,0.9594,-0.0206,0.2406,0.989
16:41:02:990,0.9609,-0.0221,0.2362,0.990
16:41:02:996,0.9609,-0.0230,0.2347,0.989
16:41:03:000,0.9580,-0.0206,0.2396,0.988
16:41:03:006,0.9558,-0.0169,0.2459,0.987
16:41:03:010,0.9546,-0.0140,0.2481,0.986
16:41:03:018,0.9541,-0.0140,0.2481,0.986
16:41:03:021,0.9585,-0.0174,0.2447,0.989
16:41:03:026,0.9643,-0.0196,0.2393,0.994
16:41:03:030,0.9670,-0.0201,0.2352,0.995
16:41:03:036,0.9651,-0.0184,0.2349,0.993
16:41:03:041,0.9621,-0.0184,0.2386,0.991
16:41:03:046,0.9641,-0.0213,0.2410,0.994
16:41:03:058,0.9646,-0.0230,0.2413,0.995
16:41:03:061,0.9607,-0.0216,0.2423,0.991
16:41:03:062,0.9575,-0.0196,0.2472,0.989
16:41:03:070,0.9594,-0.0196,0.2498,0.992
16:41:03:071,0.9592,-0.0194,0.2469,0.991
16:41:03:076,0.9543,-0.0177,0.2425,0.985
16:41:03:080,0.9521,-0.0169,0.2418,0.982
16:41:03:086,0.9546,-0.0181,0.2425,0.985
16:41:03:091,0.9570,-0.0201,0.2452,0.988
16:41:03:096,0.9599,-0.0221,0.2457,0.991
16:41:03:103,0.9634,-0.0233,0.2450,0.994
16:41:03:106,0.9621,-0.0223,0.2457,0.993
16:41:03:111,0.9592,-0.0189,0.2489,0.991
16:41:03:116,0.9582,-0.0162,0.2481,0.990
16:41:03:121,0.9616,-0.0174,0.2445,0.992
16:41:03:127,0.9660,-0.0213,0.2420,0.996
16:41:03:131,0.9675,-0.0233,0.2403,0.997
16:41:03:137,0.9665,-0.0238,0.2406,0.996
16:41:03:141,0.9670,-0.0230,0.2401,0.997
16:41:03:147,0.9646,-0.0221,0.2430,0.995
16:41:03:154,0.9526,-0.0164,0.2513,0.985
16:41:03:157,0.9455,-0.0142,0.2623,0.981
16:41:03:162,0.9472,-0.0157,0.2630,0.983
16:41:03:167,0.9514,-0.0169,0.2552,0.985
16:41:03:171,0.9553,-0.0194,0.2506,0.988
16:41:03:176,0.9555,-0.0211,0.2472,0.987
16:41:03:181,0.9524,-0.0191,0.2440,0.983
16:41:03:187,0.9487,-0.0172,0.2454,0.980
16:41:03:192,0.9536,-0.0194,0.2450,0.985
16:41:03:196,0.9612,-0.0235,0.2398,0.991
16:41:03:201,0.9616,-0.0250,0.2371,0.991
16:41:03:208,0.9577,-0.0243,0.2430,0.988
16:41:03:214,0.9602,-0.0235,0.2508,0.993
16:41:03:217,0.9660,-0.0250,0.2542,0.999
16:41:03:225,0.9675,-0.0250,0.2550,1.001
16:41:03:231,0.9634,-0.0240,0.2530,0.996
16:41:03:234,0.9668,-0.0247,0.2486,0.999
16:41:03:237,0.9678,-0.0230,0.2479,0.999
16:41:03:242,0.9621,-0.0196,0.2513,0.995
16:41:03:247,0.9587,-0.0184,0.2530,0.992
16:41:03:252,0.9541,-0.0181,0.2523,0.987
16:41:03:257,0.9504,-0.0179,0.2530,0.984
16:41:03:262,0.9536,-0.0191,0.2516,0.986
16:41:03:270,0.9590,-0.0213,0.2457,0.990
16:41:03:271,0.9590,-0.0225,0.2413,0.989
16:41:03:277,0.9558,-0.0240,0.2401,0.986
16:41:03:283,0.9585,-0.0257,0.2393,0.988
16:41:03:287,0.9624,-0.0274,0.2403,0.992
16:41:03:293,0.9619,-0.0267,0.2425,0.992
16:41:03:297,0.9616,-0.0260,0.2457,0.993
16:41:03:302,0.9621,-0.0243,0.2464,0.993
16:41:03:307,0.9621,-0.0225,0.2432,0.993
16:41:03:312,0.9590,-0.0213,0.2381,0.988
16:41:03:317,0.9563,-0.0203,0.2327,0.984
16:41:03:322,0.9565,-0.0203,0.2313,0.984
16:41:03:327,0.9553,-0.0191,0.2325,0.983
16:41:03:334,0.9526,-0.0167,0.2376,0.982
16:41:03:338,0.9509,-0.0137,0.2440,0.982
16:41:03:342,0.9509,-0.0113,0.2481,0.983
16:41:03:348,0.9521,-0.0123,0.2506,0.985
16:41:03:353,0.9538,-0.0142,0.2577,0.988
16:41:03:358,0.9577,-0.0155,0.2643,0.994
16:41:03:363,0.9577,-0.0147,0.2645,0.994
16:41:03:370,0.9511,-0.0108,0.2574,0.985
16:41:03:373,0.9475,-0.0106,0.2489,0.980
16:41:03:377,0.9467,-0.0135,0.2440,0.978
16:41:03:383,0.9521,-0.0164,0.2413,0.982
16:41:03:391,0.9609,-0.0211,0.2408,0.991
16:41:03:393,0.9651,-0.0257,0.2454,0.996
16:41:03:397,0.9658,-0.0291,0.2542,0.999
16:41:03:403,0.9668,-0.0316,0.2633,1.002
16:41:03:408,0.9665,-0.0321,0.2667,1.003
16:41:03:412,0.9634,-0.0318,0.2674,1.000
16:41:03:417,0.9614,-0.0316,0.2689,0.999
16:41:03:422,0.9641,-0.0338,0.2726,1.002
16:41:03:428,0.9653,-0.0348,0.2772,1.005
16:41:03:433,0.9604,-0.0299,0.2733,0.999
16:41:03:453,0.9587,-0.0252,0.2596,0.994
16:41:03:454,0.9582,-0.0238,0.2445,0.989
16:41:03:455,0.9565,-0.0223,0.2342,0.985
16:41:03:456,0.9563,-0.0216,0.2298,0.984
16:41:03:457,0.9538,-0.0191,0.2342,0.982
16:41:03:462,0.9531,-0.0179,0.2447,0.984
16:41:03:469,0.9558,-0.0199,0.2533,0.989
16:41:03:473,0.9572,-0.0213,0.2594,0.992
16:41:03:477,0.9577,-0.0235,0.2628,0.993
16:41:03:483,0.9626,-0.0267,0.2660,0.999
16:41:03:488,0.9638,-0.0272,0.2699,1.001
16:41:03:493,0.9590,-0.0265,0.2714,0.997
16:41:03:497,0.9546,-0.0243,0.2709,0.993
16:41:03:503,0.9533,-0.0238,0.2672,0.990
16:41:03:508,0.9553,-0.0247,0.2638,0.991
16:41:03:513,0.9555,-0.0252,0.2611,0.991
16:41:03:518,0.9546,-0.0243,0.2567,0.989
16:41:03:522,0.9550,-0.0252,0.2513,0.988
16:41:03:529,0.9594,-0.0260,0.2489,0.992
16:41:03:535,0.9638,-0.0267,0.2506,0.996
16:41:03:538,0.9648,-0.0274,0.2508,0.997
16:41:03:543,0.9638,-0.0279,0.2516,0.997
16:41:03:549,0.9629,-0.0287,0.2530,0.996
16:41:03:555,0.9631,-0.0294,0.2557,0.997
16:41:03:559,0.9634,-0.0294,0.2574,0.998
16:41:03:563,0.9636,-0.0299,0.2572,0.998
16:41:03:568,0.9631,-0.0294,0.2533,0.996
16:41:03:573,0.9599,-0.0267,0.2479,0.992
16:41:03:578,0.9575,-0.0252,0.2450,0.989
16:41:03:584,0.9550,-0.0245,0.2418,0.985
16:41:03:588,0.9526,-0.0250,0.2401,0.983
16:41:03:593,0.9494,-0.0243,0.2442,0.981
16:41:03:599,0.9465,-0.0233,0.2545,0.980
16:41:03:603,0.9477,-0.0245,0.2633,0.984
16:41:03:609,0.9528,-0.0272,0.2662,0.990
16:41:03:613,0.9558,-0.0279,0.2699,0.994
16:41:03:618,0.9560,-0.0269,0.2760,0.995
16:41:03:623,0.9568,-0.0272,0.2792,0.997
16:41:03:629,0.9597,-0.0296,0.2777,1.000
16:41:03:634,0.9621,-0.0304,0.2736,1.001
16:41:03:638,0.9599,-0.0284,0.2699,0.998
16:41:03:643,0.9555,-0.0260,0.2670,0.992
16:41:03:651,0.9516,-0.0250,0.2621,0.987
16:41:03:654,0.9509,-0.0260,0.2626,0.987
16:41:03:659,0.9543,-0.0267,0.2677,0.992
16:41:03:664,0.9558,-0.0260,0.2716,0.994
16:41:03:670,0.9585,-0.0257,0.2684,0.996
16:41:03:674,0.9526,-0.0235,0.2630,0.989
16:41:03:678,0.9477,-0.0208,0.2613,0.983
16:41:03:683,0.9462,-0.0189,0.2547,0.980
16:41:03:689,0.9458,-0.0179,0.2484,0.978
16:41:03:694,0.9475,-0.0184,0.2474,0.979
16:41:03:699,0.9538,-0.0211,0.2486,0.986
16:41:03:703,0.9565,-0.0238,0.2501,0.989
16:41:03:709,0.9548,-0.0235,0.2542,0.988
16:41:03:713,0.9568,-0.0245,0.2560,0.991
16:41:03:720,0.9616,-0.0262,0.2173,0.986
16:41:03:724,0.9707,-0.0265,0.1183,0.978
16:41:03:729,0.9702,-0.0272,0.1059,0.976
16:41:03:733,0.9616,-0.0260,0.1838,0.979
16:41:03:739,0.9656,-0.0233,0.2520,0.998
16:41:03:743,0.9712,-0.0172,0.2841,1.012
16:41:03:750,0.9612,-0.0120,0.3024,1.008
16:41:03:754,0.9480,-0.0115,0.3158,0.999
16:41:03:758,0.9423,-0.0159,0.3178,0.995
16:41:03:764,0.9416,-0.0223,0.3119,0.992
16:41:03:769,0.9414,-0.0247,0.2982,0.988
16:41:03:774,0.9458,-0.0250,0.2775,0.986
16:41:03:779,0.9445,-0.0235,0.2770,0.985
16:41:03:783,0.9458,-0.0240,0.2960,0.991
16:41:03:789,0.9524,-0.0279,0.3117,1.002
16:41:03:794,0.9555,-0.0313,0.3176,1.007
16:41:03:799,0.9550,-0.0338,0.3215,1.008
16:41:03:804,0.9555,-0.0365,0.3251,1.010
16:41:03:809,0.9565,-0.0397,0.3290,1.012
16:41:03:814,0.9592,-0.0414,0.3246,1.013
16:41:03:819,0.9629,-0.0394,0.3061,1.011
16:41:03:825,0.9673,-0.0335,0.2767,1.007
16:41:03:832,0.9736,-0.0306,0.2391,1.003
16:41:03:838,0.9714,-0.0321,0.1997,0.992
16:41:03:840,0.9651,-0.0326,0.1714,0.981
16:41:03:844,0.9653,-0.0309,0.1609,0.979
16:41:03:851,0.9685,-0.0257,0.1736,0.984
16:41:03:855,0.9673,-0.0167,0.2012,0.988
16:41:03:861,0.9616,-0.0111,0.2298,0.989
16:41:03:864,0.9553,-0.0086,0.2511,0.988
16:41:03:875,0.9502,-0.0096,0.2586,0.985
16:41:03:876,0.9487,-0.0115,0.2618,0.984
