time,gFx,gFy,gFz,TgF
16:39:51:540,0.9460,-0.0177,0.2694,0.984
16:39:51:545,0.9482,-0.0152,0.3127,0.999
16:39:51:549,0.9494,-0.0106,0.3344,1.007
16:39:51:554,0.9467,-0.0081,0.3376,1.005
16:39:51:560,0.9421,-0.0103,0.3376,1.001
16:39:51:564,0.9384,-0.0147,0.3432,0.999
16:39:51:569,0.9387,-0.0179,0.3493,1.002
16:39:51:574,0.9416,-0.0201,0.3508,1.005
16:39:51:580,0.9426,-0.0221,0.3471,1.005
16:39:51:584,0.9423,-0.0238,0.3361,1.001
16:39:51:590,0.9436,-0.0247,0.3220,0.997
16:39:51:595,0.9440,-0.0252,0.3132,0.995
16:39:51:600,0.9431,-0.0265,0.3119,0.994
16:39:51:605,0.9418,-0.0272,0.3168,0.994
16:39:51:610,0.9423,-0.0267,0.3205,0.996
16:39:51:614,0.9455,-0.0260,0.3188,0.998
16:39:51:621,0.9482,-0.0245,0.3124,0.999
16:39:51:625,0.9453,-0.0230,0.2987,0.992
16:39:51:630,0.9423,-0.0223,0.2760,0.982
16:39:51:635,0.9418,-0.0221,0.2503,0.975
16:39:51:641,0.9443,-0.0208,0.2396,0.974
16:39:51:646,0.9489,-0.0191,0.2511,0.982
16:39:51:650,0.9516,-0.0164,0.2706,0.989
